counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.505455,,,,,,,,0.505455,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,54,54,82,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.58202,,,,,,,,0.58202,1,,,,,,362,NW,"ID",16,tireau,TIREAU,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,55,55,301,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.57759,,,,,,,,0.57759,1,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,56,56,24,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.5827,,,,,,,,0.5827,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,57,57,270,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.621865,,,,,,,,0.621865,1,,,,,,411,NW,"ID",16,orchin,ORCHIN,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,58,58,350,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.74667,,,,,,,,0.74667,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,59,59,128,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.55154,,,,,,,,0.55154,1,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,60,60,101,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,0,0.604265,,,,,,,,0.604265,0,,,,,,461,NW,UN,33,absult,JUSTRE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,61,61,400,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.843805,,,,,,,,0.843805,1,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,62,62,296,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.580875,,,,,,,,0.580875,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,63,63,40,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.643465,,,,,,,,0.643465,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,64,64,399,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.703115,,,,,,,,0.703115,1,,,,,,440,NW,UN,33,rastoe,SARIDE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,65,65,379,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,1.13243,,,,,,,,1.13243,1,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,66,66,67,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.51494,,,,,,,,0.51494,1,,,,,,41,WORD,UN,16,chapel,SPRING,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,67,67,220,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.576755,,,,,,,,0.576755,1,,,,,,394,NW,"ID",16,spaqux,SPAQUX,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,68,68,333,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.55008,,,,,,,,0.55008,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,69,69,73,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.672385,,,,,,,,0.672385,1,,,,,,157,WORD,"ID",16,dragon,DRAGON,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,70,70,96,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.68074,,,,,,,,0.68074,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,71,71,459,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.949695,,,,,,,,0.949695,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,72,72,260,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.700515,,,,,,,,0.700515,1,,,,,,243,NW,UN,16,eatric,MUSIED,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,73,73,422,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.561875,,,,,,,,0.561875,1,,,,,,278,NW,UN,16,celond,UNIGHS,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,74,74,457,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.609335,,,,,,,,0.609335,1,,,,,,242,NW,UN,16,musied,UNWERT,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,75,75,421,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.63064,,,,,,,,0.63064,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,76,76,212,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.71433,,,,,,,,0.71433,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,77,77,366,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.516875,,,,,,,,0.516875,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,78,78,132,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.553395,,,,,,,,0.553395,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,79,79,76,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.564535,,,,,,,,0.564535,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,80,80,288,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.55286,,,,,,,,0.55286,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,81,81,172,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.86981,,,,,,,,0.86981,1,,,,,,398,NW,"ID",16,blunde,BLUNDE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,82,82,337,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,1.089015,,,,,,,,1.089015,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,83,83,248,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.665695,,,,,,,,0.665695,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,84,84,123,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.69255,,,,,,,,0.69255,1,,,,,,463,NW,UN,33,chaite,KISPEL,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,85,85,402,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.668925,,,,,,,,0.668925,1,,,,,,318,NW,"ID",33,reagly,REAGLY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,86,86,257,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.569945,,,,,,,,0.569945,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,87,87,59,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.567,,,,,,,,0.567,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,88,88,314,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.586515,,,,,,,,0.586515,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,89,89,434,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.656995,,,,,,,,0.656995,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,90,90,319,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.64322,,,,,,,,0.64322,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,91,91,38,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.651515,,,,,,,,0.651515,1,,,,,,336,NW,"ID",33,ghodus,GHODUS,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,92,92,275,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.5881,,,,,,,,0.5881,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,93,93,230,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.60012,,,,,,,,0.60012,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,94,94,419,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.70062,,,,,,,,0.70062,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,95,95,153,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.58065,,,,,,,,0.58065,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,96,96,413,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.68722,,,,,,,,0.68722,1,,,,,,40,WORD,UN,16,spring,CONVEY,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,97,97,219,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.54953,,,,,,,,0.54953,1,,,,,,46,WORD,UN,16,income,SINGLE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,98,98,225,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.718155,,,,,,,,0.718155,1,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,99,99,336,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.85095,,,,,,,,0.85095,1,,,,,,268,NW,UN,16,orchet,PACKES,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,100,100,447,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.71718,,,,,,,,0.71718,1,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,101,101,179,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.643,,,,,,,,0.643,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,102,102,367,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.51818,,,,,,,,0.51818,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,103,103,360,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.64195,,,,,,,,0.64195,1,,,,,,48,WORD,UN,16,survey,WALNUT,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,104,104,227,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.56096,,,,,,,,0.56096,1,,,,,,35,WORD,UN,16,vanish,SOCKET,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,105,105,214,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.535885,,,,,,,,0.535885,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,106,106,124,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.537675,,,,,,,,0.537675,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,107,107,411,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.66818,,,,,,,,0.66818,1,,,,,,361,NW,"ID",16,pauche,PAUCHE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,108,108,300,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.61632,,,,,,,,0.61632,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,109,109,170,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.59212,,,,,,,,0.59212,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,110,110,269,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.79194,,,,,,,,0.79194,1,,,,,,423,NW,UN,33,praile,STRELD,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,111,111,362,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.697365,,,,,,,,0.697365,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,112,112,94,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.611655,,,,,,,,0.611655,1,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,113,113,369,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.51702,,,,,,,,0.51702,1,,,,,,149,WORD,"ID",16,invade,INVADE,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,114,114,88,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.82173,,,,,,,,0.82173,1,,,,,,297,NW,UN,16,piergy,FERTIC,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,115,115,476,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.68106,,,,,,,,0.68106,1,,,,,,252,NW,UN,16,resait,STAPOD,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,116,116,431,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.62325,,,,,,,,0.62325,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,117,117,279,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.80155,,,,,,,,0.80155,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,118,118,394,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.638025,,,,,,,,0.638025,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,119,119,267,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.497215,,,,,,,,0.497215,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,,,,,,0.092114427,-0.10759307,0,0,0,space,0,120,120,32,1,28.66376
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.748005,,,,,,,,0.748005,1,,,,,,283,NW,UN,16,shaple,VERALF,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,121,121,462,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.574985,,,,,,,,0.574985,1,,,,,,448,NW,UN,33,brunge,SADENT,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,122,122,387,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.628865,,,,,,,,0.628865,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,123,123,448,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.54088,,,,,,,,0.54088,1,,,,,,254,NW,UN,16,apight,VAROSH,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,124,124,433,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,0,0.53412,,,,,,,,0.53412,0,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,125,125,118,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.589365,,,,,,,,0.589365,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,126,126,5,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.535865,,,,,,,,0.535865,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,127,127,235,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.8766,,,,,,,,0.8766,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,128,128,176,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.566585,,,,,,,,0.566585,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,129,129,194,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.7824,,,,,,,,0.7824,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,130,130,455,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.56845,,,,,,,,0.56845,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,0.092114427,-0.10759307,0,0,0,,0,131,131,15,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.734505,,,,,,,,0.734505,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,132,132,391,1,
,,,,,,,,,,,,,,,,,,571dd9b913b1b70009be2d86,2020-11-27_15h11.08.145,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.649875,,,,,,,,0.649875,1,,,,,,399,NW,"ID",16,fouret,FOURET,z,,,,,,0.092114427,-0.10759307,0,0,0,,0,133,133,338,1,
