counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59854,,,,,,,,0.59854,1,,,,,,373,NW,UN,33,injore,BIGENT,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,55,55,372,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55931,,,,,,,,0.55931,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,56,56,57,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.737955,,,,,,,,0.737955,1,,,,,,307,NW,"ID",16,kirafe,KIRAFE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,57,57,306,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62289,,,,,,,,0.62289,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,58,58,384,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63218,,,,,,,,0.63218,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,59,59,248,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60962,,,,,,,,0.60962,1,,,,,,290,NW,"ID",33,splino,SPLINO,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,60,60,289,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75358,,,,,,,,0.75358,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,61,61,241,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56538,,,,,,,,0.56538,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,62,62,399,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70374,,,,,,,,0.70374,1,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,63,63,371,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54106,,,,,,,,0.54106,1,,,,,,466,NW,UN,16,pebric,HOCITE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,64,64,465,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.561135,,,,,,,,0.561135,1,,,,,,465,NW,UN,16,hocite,WHIVEX,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,65,65,464,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.571565,,,,,,,,0.571565,1,,,,,,223,WORD,UN,16,period,KIDNEY,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,66,66,222,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.663035,,,,,,,,0.663035,1,,,,,,79,WORD,"ID",16,theory,THEORY,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,67,67,78,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.527805,,,,,,,,0.527805,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,68,68,370,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.516285,,,,,,,,0.516285,1,,,,,,117,WORD,"ID",16,branch,BRANCH,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,69,69,116,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.481115,,,,,,,,0.481115,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,70,70,52,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6227,,,,,,,,0.6227,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,71,71,408,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53577,,,,,,,,0.53577,1,,,,,,113,WORD,"ID",16,chorus,CHORUS,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,72,72,112,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7004,,,,,,,,0.7004,1,,,,,,122,WORD,UN,33,strike,LINGER,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,73,73,121,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67428,,,,,,,,0.67428,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,74,74,135,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59978,,,,,,,,0.59978,1,,,,,,203,WORD,UN,16,burden,PHRASE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,75,75,202,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63447,,,,,,,,0.63447,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,76,76,292,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.57098,,,,,,,,0.57098,0,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,77,77,283,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.717735,,,,,,,,0.717735,1,,,,,,479,NW,UN,16,josted,LOBUSH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,78,78,478,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.554745,,,,,,,,0.554745,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,79,79,240,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50975,,,,,,,,0.50975,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,80,80,172,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68206,,,,,,,,0.68206,1,,,,,,451,NW,UN,16,surden,CAINKY,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,81,81,450,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.521125,,,,,,,,0.521125,1,,,,,,351,NW,"ID",16,tiesch,TIESCH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,82,82,350,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56748,,,,,,,,0.56748,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,83,83,368,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.570465,,,,,,,,0.570465,1,,,,,,32,WORD,"ID",33,buckle,BUCKLE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,84,84,31,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.45269,,,,,,,,0.45269,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,85,85,253,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61969,,,,,,,,0.61969,1,,,,,,183,WORD,UN,16,sleazy,MILDEW,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,86,86,182,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.711045,,,,,,,,0.711045,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,87,87,367,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48304,,,,,,,,0.48304,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,88,88,35,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.768995,,,,,,,,0.768995,1,,,,,,260,NW,"ID",33,unject,UNJECT,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,89,89,259,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.665785,,,,,,,,0.665785,1,,,,,,480,NW,UN,16,knisma,ROBULY,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,90,90,479,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.635005,,,,,,,,0.635005,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,91,91,260,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.083225,,,,,,,,1.083225,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,92,92,44,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7508,,,,,,,,0.7508,1,,,,,,424,NW,UN,16,urivel,PRAILE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,93,93,423,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.789205,,,,,,,,0.789205,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,94,94,155,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.495395,,,,,,,,0.495395,1,,,,,,65,WORD,"ID",16,symbol,SYMBOL,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,95,95,64,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74802,,,,,,,,0.74802,1,,,,,,118,WORD,"ID",16,flight,FLIGHT,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,96,96,117,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77646,,,,,,,,0.77646,1,,,,,,464,NW,UN,16,whivex,CHAITE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,97,97,463,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.748005,,,,,,,,0.748005,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,98,98,297,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.615465,,,,,,,,0.615465,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,99,99,177,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.766375,,,,,,,,0.766375,1,,,,,,237,WORD,UN,16,seldom,POSTER,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,100,100,236,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65014,,,,,,,,0.65014,1,,,,,,322,NW,"ID",16,slanch,SLANCH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,101,101,321,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6166,,,,,,,,0.6166,1,,,,,,349,NW,"ID",16,asylen,ASYLEN,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,102,102,348,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547585,,,,,,,,0.547585,1,,,,,,236,WORD,UN,16,poster,PIRATE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,103,103,235,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.648935,,,,,,,,0.648935,1,,,,,,114,WORD,"ID",16,placid,PLACID,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,104,104,113,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58479,,,,,,,,0.58479,1,,,,,,138,WORD,UN,33,staple,MELODY,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,105,105,137,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.922145,,,,,,,,0.922145,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,106,106,363,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5739,,,,,,,,0.5739,1,,,,,,100,WORD,"ID",16,carbon,CARBON,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,107,107,99,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47459,,,,,,,,0.47459,1,,,,,,27,WORD,"ID",33,scream,SCREAM,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,108,108,26,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.520415,,,,,,,,0.520415,1,,,,,,97,WORD,"ID",16,client,CLIENT,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,109,109,96,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6375,,,,,,,,0.6375,1,,,,,,435,NW,UN,16,frutan,IMPURB,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,110,110,434,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.591555,,,,,,,,0.591555,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,111,111,169,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.585215,,,,,,,,0.585215,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,112,112,255,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50062,,,,,,,,0.50062,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,113,113,178,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.552395,,,,,,,,0.552395,1,,,,,,121,WORD,UN,33,linger,THRIVE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,114,114,120,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.597375,,,,,,,,0.597375,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,115,115,387,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.533235,,,,,,,,0.533235,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,116,116,10,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.641105,,,,,,,,0.641105,1,,,,,,275,NW,"ID",33,sleirt,SLEIRT,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,117,117,274,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.577275,,,,,,,,0.577275,1,,,,,,457,NW,UN,16,barcet,WANIGH,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,118,118,456,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619405,,,,,,,,0.619405,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,119,119,247,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55652,,,,,,,,0.55652,1,,,,,,453,NW,UN,16,scouge,BOLVIS,z,,,,,,0.787037037,-0.136111111,0,0,0,space,0,120,120,452,1,12.62774
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59004,,,,,,,,0.59004,1,,,,,,64,WORD,"ID",16,throne,THRONE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,121,121,63,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62496,,,,,,,,0.62496,1,,,,,,252,NW,"ID",33,stapod,STAPOD,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,122,122,251,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59391,,,,,,,,0.59391,1,,,,,,99,WORD,"ID",16,fluent,FLUENT,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,123,123,98,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61966,,,,,,,,0.61966,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,124,124,160,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53176,,,,,,,,0.53176,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,125,125,21,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.81564,,,,,,,,0.81564,1,,,,,,211,WORD,UN,16,verify,INFECT,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,126,126,210,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.538035,,,,,,,,0.538035,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,127,127,414,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.597275,,,,,,,,0.597275,0,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,128,128,474,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.808705,,,,,,,,0.808705,0,,,,,,436,NW,UN,16,snapel,FRUTAN,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,129,129,435,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.54551,,,,,,,,1.54551,1,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,130,130,311,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.700625,,,,,,,,0.700625,1,,,,,,192,WORD,UN,16,object,PLAGUE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,131,131,191,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.986975,,,,,,,,0.986975,1,,,,,,219,WORD,UN,16,voyage,BUCKET,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,132,132,218,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.028075,,,,,,,,1.028075,1,,,,,,96,WORD,"ID",16,ignore,IGNORE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,133,133,95,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.01505,,,,,,,,1.01505,1,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,0.787037037,-0.136111111,0,0,0,,0,134,134,416,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h04.08.236,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.90227,,,,,,,,0.90227,1,,,,,,214,WORD,UN,16,phobia,INTAKE,m,,,,,,0.787037037,-0.136111111,0,0,0,,0,135,135,213,1,
