counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.80855,,,,,,,,0.80855,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,57,57,283,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.10747,,,,,,,,1.10747,1,,,,,,417,NW,"ID",50,earoud,EAROUD,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,58,58,356,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.683225,,,,,,,,0.683225,1,,,,,,147,WORD,"ID",50,garlic,GARLIC,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,59,59,86,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.774365,,,,,,,,0.774365,1,,,,,,148,WORD,"ID",50,custom,CUSTOM,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,60,60,87,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.768965,,,,,,,,0.768965,1,,,,,,133,WORD,"ID",50,chrome,CHROME,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,61,61,72,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.789205,,,,,,,,0.789205,1,,,,,,377,NW,"ID",50,injore,INJORE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,62,62,316,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.899705,,,,,,,,0.899705,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,63,63,127,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.250005,,,,,,,,1.250005,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,64,64,253,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.01794,,,,,,,,1.01794,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,65,65,391,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.81662,,,,,,,,0.81662,1,,,,,,281,NW,UN,50,porlex,MELATY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,66,66,460,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.7509,,,,,,,,0.7509,1,,,,,,161,WORD,"ID",50,pastor,PASTOR,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,67,67,100,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.806655,,,,,,,,0.806655,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,68,68,279,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.9178,,,,,,,,0.9178,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,69,69,378,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.75098,,,,,,,,0.75098,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,70,70,242,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.88485,,,,,,,,0.88485,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,71,71,393,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.783085,,,,,,,,0.783085,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,72,72,165,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.735615,,,,,,,,0.735615,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,73,73,45,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.76777,,,,,,,,0.76777,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,74,74,172,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.76878,,,,,,,,0.76878,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,75,75,144,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.75692,,,,,,,,0.75692,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,76,76,23,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.755505,,,,,,,,0.755505,1,,,,,,393,NW,"ID",50,ganous,GANOUS,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,77,77,332,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.751865,,,,,,,,0.751865,1,,,,,,270,NW,UN,50,aubrid,WRIMSY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,78,78,449,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.70037,,,,,,,,0.70037,1,,,,,,144,WORD,"ID",50,sponge,SPONGE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,79,79,83,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.740795,,,,,,,,0.740795,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,80,80,380,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.83443,,,,,,,,0.83443,1,,,,,,122,WORD,"ID",50,linger,LINGER,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,81,81,61,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.65086,,,,,,,,0.65086,1,,,,,,288,NW,UN,50,starby,YACEUP,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,82,82,467,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.872795,,,,,,,,0.872795,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,83,83,399,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.437115,,,,,,,,1.437115,1,,,,,,297,NW,UN,50,piergy,FERTIC,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,84,84,476,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.80602,,,,,,,,0.80602,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,85,85,286,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.668625,,,,,,,,0.668625,1,,,,,,54,WORD,UN,50,stroke,RAMBLE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,86,86,233,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.677875,,,,,,,,0.677875,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,87,87,94,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.800735,,,,,,,,0.800735,1,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,88,88,201,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.757645,,,,,,,,0.757645,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,89,89,51,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.758585,,,,,,,,0.758585,1,,,,,,294,NW,UN,50,gleath,INHORT,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,90,90,473,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6698,,,,,,,,0.6698,1,,,,,,153,WORD,"ID",50,behold,BEHOLD,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,91,91,92,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.767365,,,,,,,,0.767365,1,,,,,,368,NW,"ID",50,hornal,HORNAL,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,92,92,307,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.720695,,,,,,,,0.720695,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,93,93,285,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.97708,,,,,,,,0.97708,1,,,,,,386,NW,"ID",50,ancust,ANCUST,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,94,94,325,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.66989,,,,,,,,0.66989,1,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,95,95,361,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.836445,,,,,,,,0.836445,1,,,,,,410,NW,"ID",50,tunory,TUNORY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,96,96,349,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.770525,,,,,,,,0.770525,1,,,,,,362,NW,"ID",50,tireau,TIREAU,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,97,97,301,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.733275,,,,,,,,0.733275,1,,,,,,278,NW,UN,50,celond,UNIGHS,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,98,98,457,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.648095,,,,,,,,0.648095,1,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,99,99,345,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.886665,,,,,,,,0.886665,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,100,100,178,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.83301,,,,,,,,0.83301,1,,,,,,172,WORD,"ID",50,patrol,PATROL,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,101,101,111,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.77127,,,,,,,,0.77127,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,102,102,140,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.906095,,,,,,,,0.906095,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,103,103,164,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.773875,,,,,,,,0.773875,1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,104,104,281,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70229,,,,,,,,0.70229,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,105,105,245,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.052075,,,,,,,,1.052075,1,,,,,,399,NW,"ID",50,fouret,FOURET,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,106,106,338,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.698465,,,,,,,,0.698465,1,,,,,,407,NW,"ID",50,suiver,SUIVER,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,107,107,346,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.825075,,,,,,,,0.825075,1,,,,,,178,WORD,"ID",50,inform,INFORM,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,108,108,117,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.12191,,,,,,,,1.12191,1,,,,,,248,NW,UN,50,batrol,STROLE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,109,109,427,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.740665,,,,,,,,0.740665,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,110,110,21,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.784365,,,,,,,,0.784365,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,111,111,148,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.673155,,,,,,,,0.673155,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,112,112,174,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.35442,,,,,,,,1.35442,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,113,113,258,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.784215,,,,,,,,0.784215,1,,,,,,12,WORD,UN,50,strive,ORANGE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,114,114,191,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.6531,,,,,,,,0.6531,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,115,115,416,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.733135,,,,,,,,0.733135,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,116,116,123,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.73905,,,,,,,,0.73905,1,,,,,,299,NW,UN,50,yarion,STURCH,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,117,117,478,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.74025,,,,,,,,0.74025,1,,,,,,388,NW,"ID",50,cragin,CRAGIN,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,118,118,327,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.721415,,,,,,,,0.721415,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,119,119,274,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.623495,,,,,,,,0.623495,1,,,,,,123,WORD,"ID",50,strike,STRIKE,m,,,,,,0.034205729,-0.414570312,0,0,0,space,0,120,120,62,1,92.63806
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.91479,,,,,,,,0.91479,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,121,121,2,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.648075,,,,,,,,0.648075,1,,,,,,414,NW,"ID",50,serbol,SERBOL,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,122,122,353,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.833025,,,,,,,,0.833025,1,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,123,123,271,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.647645,,,,,,,,0.647645,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,124,124,145,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.818035,,,,,,,,0.818035,1,,,,,,372,NW,"ID",50,ramily,RAMILY,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,125,125,311,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.01632,,,,,,,,1.01632,1,,,,,,373,NW,"ID",50,bigent,BIGENT,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,126,126,312,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.85558,,,,,,,,0.85558,1,,,,,,296,NW,UN,50,fertic,BEINCH,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,127,127,475,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.817365,,,,,,,,0.817365,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,128,128,43,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.84875,,,,,,,,0.84875,1,,,,,,162,WORD,"ID",50,candle,CANDLE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,129,129,101,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.850215,,,,,,,,0.850215,1,,,,,,141,WORD,"ID",50,orphan,ORPHAN,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,130,130,80,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.764835,,,,,,,,0.764835,1,,,,,,413,NW,"ID",50,equats,EQUATS,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,131,131,352,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.817985,,,,,,,,0.817985,1,,,,,,52,WORD,UN,50,police,IMPOSE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,132,132,231,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.73969,,,,,,,,0.73969,1,,,,,,46,WORD,UN,50,income,SINGLE,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,133,133,225,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.78796,,,,,,,,0.78796,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,134,134,277,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.749455,,,,,,,,0.749455,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,135,135,243,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.77033,,,,,,,,0.77033,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,136,136,53,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70414,,,,,,,,0.70414,1,,,,,,389,NW,"ID",50,witmer,WITMER,z,,,,,,0.034205729,-0.414570312,0,0,0,,0,137,137,328,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.67107,,,,,,,,0.67107,1,,,,,,8,WORD,UN,50,hustle,ABRUPT,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,138,138,187,1,
,,,,,,,,,,,,,,,,,,5f0787e0905be01692f34950,2020-08-10_18h19.24.527,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.63784,,,,,,,,0.63784,1,,,,,,47,WORD,UN,50,walnut,INCOME,m,,,,,,0.034205729,-0.414570312,0,0,0,,0,139,139,226,1,
