counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.502365,,,,,,,,0.502365,1,,,,,,191,WORD,UN,50,absent,STABLE,m,,,,,,-0.8,0.5,0,0,0,,0,58,58,190,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.451945,,,,,,,,0.451945,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,-0.8,0.5,0,0,0,,0,59,59,158,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.50814,,,,,,,,0.50814,1,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,-0.8,0.5,0,0,0,,0,60,60,268,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46536,,,,,,,,0.46536,1,,,,,,88,WORD,"ID",50,hunger,HUNGER,m,,,,,,-0.8,0.5,0,0,0,,0,61,61,87,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55528,,,,,,,,0.55528,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,-0.8,0.5,0,0,0,,0,62,62,240,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.500085,,,,,,,,0.500085,1,,,,,,163,WORD,UN,33,market,STRING,m,,,,,,-0.8,0.5,0,0,0,,0,63,63,162,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70316,,,,,,,,0.70316,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,-0.8,0.5,0,0,0,,0,64,64,260,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.98889,,,,,,,,0.98889,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,-0.8,0.5,0,0,0,,0,65,65,283,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.457155,,,,,,,,0.457155,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,-0.8,0.5,0,0,0,,0,66,66,370,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.202165,,,,,,,,1.202165,1,,,,,,477,NW,UN,50,acrise,PHOTIE,z,,,,,,-0.8,0.5,0,0,0,,0,67,67,476,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.774035,,,,,,,,0.774035,0,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,-0.8,0.5,0,0,0,,0,68,68,416,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6375,,,,,,,,0.6375,1,,,,,,74,WORD,"ID",50,plaque,PLAQUE,m,,,,,,-0.8,0.5,0,0,0,,0,69,69,73,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50195,,,,,,,,0.50195,1,,,,,,73,WORD,"ID",50,source,SOURCE,m,,,,,,-0.8,0.5,0,0,0,,0,70,70,72,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.572755,,,,,,,,0.572755,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,-0.8,0.5,0,0,0,,0,71,71,262,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.600605,,,,,,,,0.600605,1,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,-0.8,0.5,0,0,0,,0,72,72,130,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.83962,,,,,,,,0.83962,1,,,,,,338,NW,"ID",50,wreash,WREASH,z,,,,,,-0.8,0.5,0,0,0,,0,73,73,337,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.574235,,,,,,,,0.574235,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,-0.8,0.5,0,0,0,,0,74,74,392,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50065,,,,,,,,0.50065,1,,,,,,193,WORD,UN,50,plague,OBJECT,m,,,,,,-0.8,0.5,0,0,0,,0,75,75,192,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.491255,,,,,,,,0.491255,1,,,,,,213,WORD,UN,50,intake,SQUEAL,m,,,,,,-0.8,0.5,0,0,0,,0,76,76,212,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.533765,,,,,,,,0.533765,1,,,,,,188,WORD,UN,50,censor,SOCIAL,m,,,,,,-0.8,0.5,0,0,0,,0,77,77,187,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.718225,,,,,,,,0.718225,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,-0.8,0.5,0,0,0,,0,78,78,256,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68492,,,,,,,,0.68492,1,,,,,,317,NW,"ID",50,worbal,WORBAL,z,,,,,,-0.8,0.5,0,0,0,,0,79,79,316,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.468165,,,,,,,,0.468165,1,,,,,,76,WORD,"ID",50,exotic,EXOTIC,m,,,,,,-0.8,0.5,0,0,0,,0,80,80,75,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.522395,,,,,,,,0.522395,1,,,,,,174,WORD,UN,33,fabric,TURKEY,m,,,,,,-0.8,0.5,0,0,0,,0,81,81,173,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.510915,,,,,,,,0.510915,1,,,,,,179,WORD,UN,33,silent,BASKET,m,,,,,,-0.8,0.5,0,0,0,,0,82,82,178,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.522145,,,,,,,,0.522145,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,-0.8,0.5,0,0,0,,0,83,83,1,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56528,,,,,,,,0.56528,1,,,,,,79,WORD,"ID",50,theory,THEORY,m,,,,,,-0.8,0.5,0,0,0,,0,84,84,78,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.4693,,,,,,,,0.4693,1,,,,,,90,WORD,"ID",50,relish,RELISH,m,,,,,,-0.8,0.5,0,0,0,,0,85,85,89,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63975,,,,,,,,0.63975,1,,,,,,478,NW,UN,50,lobush,ACRISE,z,,,,,,-0.8,0.5,0,0,0,,0,86,86,477,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.72278,,,,,,,,0.72278,1,,,,,,437,NW,UN,50,baitch,SNAPEL,z,,,,,,-0.8,0.5,0,0,0,,0,87,87,436,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54605,,,,,,,,0.54605,1,,,,,,93,WORD,"ID",50,public,PUBLIC,m,,,,,,-0.8,0.5,0,0,0,,0,88,88,92,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71505,,,,,,,,0.71505,1,,,,,,310,NW,"ID",50,daniet,DANIET,z,,,,,,-0.8,0.5,0,0,0,,0,89,89,309,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5201,,,,,,,,0.5201,1,,,,,,60,WORD,"ID",33,pencil,PENCIL,m,,,,,,-0.8,0.5,0,0,0,,0,90,90,59,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.75602,,,,,,,,0.75602,1,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,-0.8,0.5,0,0,0,,0,91,91,53,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.648125,,,,,,,,0.648125,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,-0.8,0.5,0,0,0,,0,92,92,99,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.601205,,,,,,,,0.601205,1,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,-0.8,0.5,0,0,0,,0,93,93,132,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.700215,,,,,,,,0.700215,1,,,,,,441,NW,UN,50,aboune,RASTOE,z,,,,,,-0.8,0.5,0,0,0,,0,94,94,440,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.60783,,,,,,,,0.60783,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,-0.8,0.5,0,0,0,,0,95,95,419,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.608575,,,,,,,,0.608575,1,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,-0.8,0.5,0,0,0,,0,96,96,142,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58582,,,,,,,,0.58582,1,,,,,,207,WORD,UN,50,hockey,WREATH,m,,,,,,-0.8,0.5,0,0,0,,0,97,97,206,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.469605,,,,,,,,0.469605,1,,,,,,475,NW,UN,50,robuly,PEBRIC,z,,,,,,-0.8,0.5,0,0,0,,0,98,98,474,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.691805,,,,,,,,0.691805,1,,,,,,42,WORD,"ID",33,chapel,CHAPEL,m,,,,,,-0.8,0.5,0,0,0,,0,99,99,41,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.591225,,,,,,,,0.591225,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,-0.8,0.5,0,0,0,,0,100,100,333,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70815,,,,,,,,0.70815,1,,,,,,457,NW,UN,50,barcet,WANIGH,z,,,,,,-0.8,0.5,0,0,0,,0,101,101,456,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.550615,,,,,,,,0.550615,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,-0.8,0.5,0,0,0,,0,102,102,52,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.600555,,,,,,,,0.600555,1,,,,,,365,NW,UN,33,toshel,GUAIRT,z,,,,,,-0.8,0.5,0,0,0,,0,103,103,364,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.551225,,,,,,,,0.551225,1,,,,,,106,WORD,"ID",50,ransom,RANSOM,m,,,,,,-0.8,0.5,0,0,0,,0,104,104,105,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.537535,,,,,,,,0.537535,1,,,,,,78,WORD,"ID",50,column,COLUMN,m,,,,,,-0.8,0.5,0,0,0,,0,105,105,77,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.583295,,,,,,,,0.583295,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,-0.8,0.5,0,0,0,,0,106,106,168,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.981015,,,,,,,,0.981015,1,,,,,,376,NW,UN,33,sliant,IGUARE,z,,,,,,-0.8,0.5,0,0,0,,0,107,107,375,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.665735,,,,,,,,0.665735,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,-0.8,0.5,0,0,0,,0,108,108,253,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.51684,,,,,,,,0.51684,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,-0.8,0.5,0,0,0,,0,109,109,448,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.585135,,,,,,,,0.585135,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,-0.8,0.5,0,0,0,,0,110,110,403,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.564945,,,,,,,,0.564945,1,,,,,,278,NW,"ID",33,unighs,UNIGHS,z,,,,,,-0.8,0.5,0,0,0,,0,111,111,277,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.475055,,,,,,,,0.475055,1,,,,,,307,NW,"ID",50,kirafe,KIRAFE,z,,,,,,-0.8,0.5,0,0,0,,0,112,112,306,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.41688,,,,,,,,0.41688,0,,,,,,56,WORD,"ID",33,ambush,AMBUSH,m,,,,,,-0.8,0.5,0,0,0,,0,113,113,55,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.677685,,,,,,,,0.677685,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,-0.8,0.5,0,0,0,,0,114,114,246,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.935585,,,,,,,,0.935585,0,,,,,,111,WORD,"ID",50,induce,INDUCE,m,,,,,,-0.8,0.5,0,0,0,,0,115,115,110,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71409,,,,,,,,0.71409,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,-0.8,0.5,0,0,0,,0,116,116,367,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.79319,,,,,,,,0.79319,1,,,,,,446,NW,UN,50,gircue,RUNAMO,z,,,,,,-0.8,0.5,0,0,0,,0,117,117,445,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.500045,,,,,,,,0.500045,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,-0.8,0.5,0,0,0,,0,118,118,28,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.569525,,,,,,,,0.569525,1,,,,,,57,WORD,"ID",33,change,CHANGE,m,,,,,,-0.8,0.5,0,0,0,,0,119,119,56,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.554485,,,,,,,,0.554485,1,,,,,,47,WORD,"ID",33,income,INCOME,m,,,,,,-0.8,0.5,0,0,0,space,0,120,120,46,1,16.690845
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.098825,,,,,,,,1.098825,1,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,-0.8,0.5,0,0,0,,0,121,121,295,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.418545,,,,,,,,0.418545,1,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,-0.8,0.5,0,0,0,,0,122,122,58,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46695,,,,,,,,0.46695,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,-0.8,0.5,0,0,0,,0,123,123,154,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46492,,,,,,,,0.46492,1,,,,,,80,WORD,"ID",50,family,FAMILY,m,,,,,,-0.8,0.5,0,0,0,,0,124,124,79,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.568425,,,,,,,,0.568425,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,-0.8,0.5,0,0,0,,0,125,125,44,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.594215,,,,,,,,0.594215,1,,,,,,302,NW,"ID",50,miluer,MILUER,z,,,,,,-0.8,0.5,0,0,0,,0,126,126,301,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.590175,,,,,,,,0.590175,1,,,,,,120,WORD,"ID",50,strain,STRAIN,m,,,,,,-0.8,0.5,0,0,0,,0,127,127,119,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.65255,,,,,,,,0.65255,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,-0.8,0.5,0,0,0,,0,128,128,248,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.795355,,,,,,,,0.795355,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,-0.8,0.5,0,0,0,,0,129,129,368,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.61671,,,,,,,,0.61671,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,-0.8,0.5,0,0,0,,0,130,130,402,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.646105,,,,,,,,0.646105,1,,,,,,359,NW,"ID",50,fonver,FONVER,z,,,,,,-0.8,0.5,0,0,0,,0,131,131,358,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5157,,,,,,,,0.5157,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,-0.8,0.5,0,0,0,,0,132,132,131,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50733,,,,,,,,0.50733,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,-0.8,0.5,0,0,0,,0,133,133,145,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.552175,,,,,,,,0.552175,0,,,,,,234,WORD,UN,50,lumber,CLUMSY,m,,,,,,-0.8,0.5,0,0,0,,0,134,134,233,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.639475,,,,,,,,0.639475,1,,,,,,252,NW,"ID",33,stapod,STAPOD,z,,,,,,-0.8,0.5,0,0,0,,0,135,135,251,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.652,,,,,,,,0.652,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,-0.8,0.5,0,0,0,,0,136,136,242,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.532515,,,,,,,,0.532515,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,-0.8,0.5,0,0,0,,0,137,137,250,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.431135,,,,,,,,0.431135,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,-0.8,0.5,0,0,0,,0,138,138,122,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.51835,,,,,,,,0.51835,1,,,,,,424,NW,UN,50,urivel,PRAILE,z,,,,,,-0.8,0.5,0,0,0,,0,139,139,423,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.64134,,,,,,,,0.64134,1,,,,,,323,NW,"ID",50,rosail,ROSAIL,z,,,,,,-0.8,0.5,0,0,0,,0,140,140,322,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51808,,,,,,,,0.51808,1,,,,,,186,WORD,UN,50,course,PORTAL,m,,,,,,-0.8,0.5,0,0,0,,0,141,141,185,1,
,,,,,,,,,,,,,,,,,,5846c387d2be990001174c6f,2020-08-10_10h08.47.810,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.584295,,,,,,,,0.584295,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,-0.8,0.5,0,0,0,,0,142,142,408,1,
