counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.48618,,,,,,,,0.48618,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,55,55,126,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.617365,,,,,,,,0.617365,1,,,,,,7,WORD,UN,50,abrupt,ANCHOR,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,56,56,186,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.567535,,,,,,,,0.567535,1,,,,,,133,WORD,"ID",50,chrome,CHROME,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,57,57,72,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.533015,,,,,,,,0.533015,1,,,,,,223,WORD,UN,33,period,KIDNEY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,58,58,162,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.514645,,,,,,,,0.514645,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,59,59,174,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.40149,,,,,,,,0.40149,1,,,,,,296,NW,UN,50,fertic,BEINCH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,60,60,475,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.4818,,,,,,,,0.4818,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,61,61,253,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.45916,,,,,,,,0.45916,0,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,62,62,244,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.950585,,,,,,,,0.950585,0,,,,,,59,WORD,UN,50,pencil,SPLINT,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,63,63,238,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.48113,,,,,,,,0.48113,1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,64,64,281,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.536645,,,,,,,,0.536645,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,65,65,40,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.467875,,,,,,,,0.467875,1,,,,,,164,WORD,"ID",50,market,MARKET,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,66,66,103,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58423,,,,,,,,0.58423,1,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,67,67,271,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.467745,,,,,,,,0.467745,1,,,,,,98,WORD,"ID",33,belong,BELONG,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,68,68,37,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.474085,,,,,,,,0.474085,0,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,69,69,134,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.004,,,,,,,,1.004,1,,,,,,24,WORD,UN,50,domain,PRAISE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,70,70,203,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.41924,,,,,,,,0.41924,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,71,71,18,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.558605,,,,,,,,0.558605,1,,,,,,466,NW,UN,33,robuly,HOCITE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,72,72,405,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58289,,,,,,,,0.58289,1,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,73,73,151,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.566605,,,,,,,,0.566605,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,74,74,128,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.47014,,,,,,,,0.47014,1,,,,,,53,WORD,UN,50,ramble,POLICE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,75,75,232,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56582,,,,,,,,0.56582,1,,,,,,407,NW,"ID",50,suiver,SUIVER,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,76,76,346,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.752645,,,,,,,,0.752645,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,77,77,121,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.665775,,,,,,,,0.665775,1,,,,,,388,NW,"ID",50,cragin,CRAGIN,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,78,78,327,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.466875,,,,,,,,0.466875,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,79,79,33,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.47061,,,,,,,,0.47061,1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,80,80,290,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56782,,,,,,,,0.56782,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,81,81,25,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.551755,,,,,,,,0.551755,1,,,,,,387,NW,"ID",50,gronce,GRONCE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,82,82,326,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.65309,,,,,,,,0.65309,1,,,,,,375,NW,"ID",50,yorque,YORQUE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,83,83,314,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.55037,,,,,,,,0.55037,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,84,84,19,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.42491,,,,,,,,0.42491,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,85,85,1,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.639265,,,,,,,,0.639265,1,,,,,,144,WORD,"ID",50,sponge,SPONGE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,86,86,83,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58406,,,,,,,,0.58406,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,87,87,240,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.490725,,,,,,,,0.490725,1,,,,,,370,NW,"ID",50,sleact,SLEACT,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,88,88,309,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.50305,,,,,,,,0.50305,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,89,89,41,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.471105,,,,,,,,0.471105,1,,,,,,160,WORD,"ID",50,violet,VIOLET,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,90,90,99,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.517665,,,,,,,,0.517665,1,,,,,,382,NW,"ID",50,sarley,SARLEY,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,91,91,321,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.504755,,,,,,,,0.504755,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,92,92,140,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.43686,,,,,,,,0.43686,0,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,93,93,201,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.506955,,,,,,,,0.506955,1,,,,,,25,WORD,UN,50,sprint,DOMAIN,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,94,94,204,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58629,,,,,,,,0.58629,1,,,,,,245,NW,UN,50,piaton,ANOUGS,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,95,95,424,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.617535,,,,,,,,0.617535,1,,,,,,295,NW,UN,50,beinch,GLEATH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,96,96,474,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.499655,,,,,,,,0.499655,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,97,97,12,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.73233,,,,,,,,0.73233,1,,,,,,55,WORD,UN,50,ambush,STROKE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,98,98,234,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.584775,,,,,,,,0.584775,1,,,,,,148,WORD,"ID",50,custom,CUSTOM,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,99,99,87,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.649605,,,,,,,,0.649605,1,,,,,,33,WORD,UN,50,jungle,BUTLER,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,100,100,212,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.607275,,,,,,,,0.607275,1,,,,,,56,WORD,UN,50,change,AMBUSH,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,101,101,235,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.60299,,,,,,,,0.60299,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,102,102,279,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.557515,,,,,,,,0.557515,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,103,103,411,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.53768,,,,,,,,0.53768,0,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,104,104,178,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.503195,,,,,,,,0.503195,0,,,,,,285,NW,UN,50,reldon,PRUDGE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,105,105,464,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.585775,,,,,,,,0.585775,1,,,,,,143,WORD,"ID",50,reason,REASON,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,106,106,82,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.870165,,,,,,,,0.870165,1,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,107,107,294,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55851,,,,,,,,0.55851,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,108,108,278,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.668395,,,,,,,,0.668395,1,,,,,,36,WORD,UN,50,insult,VANISH,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,109,109,215,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.522395,,,,,,,,0.522395,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,110,110,263,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5521,,,,,,,,0.5521,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,111,111,56,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.62241,,,,,,,,0.62241,1,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,112,112,150,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.63728,,,,,,,,0.63728,1,,,,,,4,WORD,UN,50,plunge,TRENCH,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,113,113,183,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.408,,,,,,,,0.408,1,,,,,,128,WORD,"ID",50,senior,SENIOR,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,114,114,67,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5489,,,,,,,,0.5489,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,115,115,398,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58306,,,,,,,,0.58306,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,116,116,365,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.49941,,,,,,,,0.49941,1,,,,,,151,WORD,"ID",50,mystic,MYSTIC,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,117,117,90,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.801905,,,,,,,,0.801905,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,118,118,130,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.44188,,,,,,,,0.44188,1,,,,,,13,WORD,UN,50,almost,STRIVE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,119,119,192,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.488735,,,,,,,,0.488735,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,-0.052044271,-0.054192708,0,0,0,space,0,120,120,171,1,38.054845
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.988165,,,,,,,,0.988165,1,,,,,,458,NW,UN,33,hocite,BARCET,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,121,121,397,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68491,,,,,,,,0.68491,1,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,122,122,287,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.524,,,,,,,,0.524,1,,,,,,178,WORD,"ID",50,inform,INFORM,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,123,123,117,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51632,,,,,,,,0.51632,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,124,124,63,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.537585,,,,,,,,0.537585,1,,,,,,3,WORD,UN,50,trench,KNIGHT,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,125,125,182,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5672,,,,,,,,0.5672,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,126,126,247,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53217,,,,,,,,0.53217,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,127,127,241,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.748255,,,,,,,,0.748255,1,,,,,,260,NW,UN,50,stunch,UNJECT,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,128,128,439,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.469065,,,,,,,,0.469065,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,129,129,288,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.451255,,,,,,,,0.451255,1,,,,,,247,NW,UN,50,strole,BLARGE,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,130,130,426,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54155,,,,,,,,0.54155,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,-0.052044271,-0.054192708,0,0,0,,0,131,131,147,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.48287,,,,,,,,0.48287,1,,,,,,262,NW,UN,50,dolica,QUILEW,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,132,132,441,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.48506,,,,,,,,0.48506,1,,,,,,251,NW,UN,50,stapod,LUPICT,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,133,133,430,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.46946,,,,,,,,0.46946,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,134,134,283,1,
,,,,,,,,,,,,,,,,,,5edea84a36d2b814cfce6116,2020-08-10_12h09.59.072,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.4217,,,,,,,,0.4217,1,,,,,,268,NW,UN,50,orchet,PACKES,z,,,,,,-0.052044271,-0.054192708,0,0,0,,0,135,135,447,1,
