counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.615585,,,,,,,,0.615585,1,,,,,,68,WORD,UN,33,plenty,FUMBLE,m,,,,,,-0.027777765,-0.39537044,0,0,0,,0,57,57,127,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74882,,,,,,,,0.74882,1,,,,,,328,NW,UN,33,yarike,BROAKE,z,,,,,,-0.027777765,-0.39537044,0,0,0,,0,58,58,387,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.55115,,,,,,,,0.55115,1,,,,,,308,NW,UN,33,amiloy,PSETCH,z,,,,,,-0.027777765,-0.39537044,0,0,0,,0,59,59,367,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.80427,,,,,,,,0.80427,1,,,,,,379,NW,UN,50,cavory,AUTING,z,,,,,,-0.027777765,-0.39537044,0,0,0,,0,60,60,438,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.506915,,,,,,,,0.506915,1,,,,,,443,NW,"ID",33,dorsex,DORSEX,z,,,,,,-0.027777765,-0.39537044,0,0,0,,0,61,61,262,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.543665,,,,,,,,0.543665,1,,,,,,455,NW,"ID",33,tondle,TONDLE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,62,62,274,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61518,,,,,,,,0.61518,1,,,,,,253,NW,"ID",50,resait,RESAIT,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,63,63,312,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.45152,,,,,,,,0.45152,1,,,,,,241,NW,"ID",50,smenco,SMENCO,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,64,64,300,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57805,,,,,,,,0.57805,1,,,,,,131,WORD,UN,50,strong,QUENCH,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,65,65,190,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.464835,,,,,,,,0.464835,1,,,,,,148,WORD,UN,50,invade,CUSTOM,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,66,66,207,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58136,,,,,,,,0.58136,1,,,,,,41,WORD,"ID",50,spring,SPRING,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,67,67,100,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48245,,,,,,,,0.48245,1,,,,,,49,WORD,"ID",50,survey,SURVEY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,68,68,108,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.552245,,,,,,,,0.552245,1,,,,,,467,NW,"ID",33,gorbie,GORBIE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,69,69,286,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.606705,,,,,,,,0.606705,1,,,,,,273,NW,"ID",50,sortel,SORTEL,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,70,70,332,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.44514,,,,,,,,0.44514,1,,,,,,109,WORD,UN,33,polite,WONDER,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,71,71,168,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5272,,,,,,,,0.5272,1,,,,,,231,WORD,"ID",33,export,EXPORT,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,72,72,50,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.574745,,,,,,,,0.574745,1,,,,,,161,WORD,UN,50,candle,PASTOR,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,73,73,220,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43444,,,,,,,,0.43444,1,,,,,,152,WORD,UN,50,behold,ROCKET,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,74,74,211,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.501395,,,,,,,,0.501395,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,75,75,150,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.501395,-1,,,,,,297,NW,"ID",50,fertic,FERTIC,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,76,76,356,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.73519,,,,,,,,0.73519,1,,,,,,394,NW,UN,50,colury,SPAQUX,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,77,77,453,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5189,,,,,,,,0.5189,1,,,,,,80,WORD,UN,33,friend,FAMILY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,78,78,139,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46586,,,,,,,,0.46586,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,79,79,27,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.548705,,,,,,,,0.548705,1,,,,,,280,NW,"ID",50,curbol,CURBOL,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,80,80,339,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.454405,,,,,,,,0.454405,1,,,,,,420,NW,UN,50,pauche,GUSHOP,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,81,81,479,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46792,,,,,,,,0.46792,1,,,,,,72,WORD,UN,33,source,BRIGHT,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,82,82,131,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.515735,,,,,,,,0.515735,1,,,,,,106,WORD,UN,33,slogan,RANSOM,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,83,83,165,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.68485,,,,,,,,0.68485,1,,,,,,425,NW,"ID",33,frudge,FRUDGE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,84,84,244,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46885,,,,,,,,0.46885,1,,,,,,150,WORD,UN,50,mystic,RANDOM,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,85,85,209,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.551855,,,,,,,,0.551855,1,,,,,,451,NW,"ID",33,cainky,CAINKY,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,86,86,270,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.479455,,,,,,,,0.479455,0,,,,,,121,WORD,UN,50,linger,THRIVE,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,87,87,180,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.568535,,,,,,,,0.568535,1,,,,,,412,NW,UN,50,equats,JILUER,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,88,88,471,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.52085,,,,,,,,0.52085,1,,,,,,307,NW,UN,33,psetch,KIRAFE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,89,89,366,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.47452,,,,,,,,0.47452,1,,,,,,58,WORD,"ID",50,foster,FOSTER,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,90,90,117,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.408815,,,,,,,,0.408815,1,,,,,,212,WORD,"ID",33,verify,VERIFY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,91,91,31,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.423015,,,,,,,,0.423015,1,,,,,,75,WORD,UN,33,exotic,TROPHY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,92,92,134,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.540765,,,,,,,,0.540765,1,,,,,,380,NW,UN,50,huniek,CAVORY,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,93,93,439,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.574785,,,,,,,,0.574785,1,,,,,,267,NW,"ID",50,pasink,PASINK,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,94,94,326,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.478965,,,,,,,,0.478965,1,,,,,,209,WORD,"ID",33,search,SEARCH,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,95,95,28,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.437555,,,,,,,,0.437555,1,,,,,,169,WORD,UN,50,pounce,GENIUS,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,96,96,228,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.426725,,,,,,,,0.426725,1,,,,,,186,WORD,"ID",33,portal,PORTAL,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,97,97,5,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50837,,,,,,,,0.50837,1,,,,,,235,WORD,"ID",33,grumpy,GRUMPY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,98,98,54,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.506615,,,,,,,,0.506615,1,,,,,,50,WORD,"ID",50,snatch,SNATCH,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,99,99,109,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.54858,,,,,,,,0.54858,1,,,,,,456,NW,"ID",33,broget,BROGET,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,100,100,275,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46436,,,,,,,,0.46436,1,,,,,,95,WORD,UN,33,ignore,THREAD,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,101,101,154,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.764845,,,,,,,,0.764845,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,102,102,264,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.597085,,,,,,,,0.597085,0,,,,,,128,WORD,UN,50,marvel,SENIOR,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,103,103,187,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.44927,,,,,,,,0.44927,0,,,,,,303,NW,UN,33,cludie,FIREAM,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,104,104,362,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617795,,,,,,,,0.617795,1,,,,,,226,WORD,"ID",33,casino,CASINO,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,105,105,45,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60892,,,,,,,,0.60892,1,,,,,,306,NW,UN,33,kirafe,SOUNGE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,106,106,365,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.502945,,,,,,,,0.502945,1,,,,,,62,WORD,UN,33,launch,REGION,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,107,107,121,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.482435,,,,,,,,0.482435,1,,,,,,400,NW,UN,50,mustil,WEAROX,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,108,108,459,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.548805,,,,,,,,0.548805,1,,,,,,337,NW,UN,33,wreash,REJOLS,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,109,109,396,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.499725,,,,,,,,0.499725,1,,,,,,108,WORD,UN,33,wonder,RECKON,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,110,110,167,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.4165,,,,,,,,0.4165,1,,,,,,228,WORD,"ID",33,master,MASTER,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,111,111,47,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.37948,,,,,,,,0.37948,1,,,,,,138,WORD,UN,50,debris,MELODY,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,112,112,197,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.517895,,,,,,,,0.517895,1,,,,,,43,WORD,"ID",50,tongue,TONGUE,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,113,113,102,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.45707,,,,,,,,0.45707,1,,,,,,145,WORD,UN,50,couple,PARISH,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,114,114,204,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.487435,,,,,,,,0.487435,1,,,,,,118,WORD,UN,33,spider,FLIGHT,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,115,115,177,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49696,,,,,,,,0.49696,1,,,,,,275,NW,"ID",50,sleirt,SLEIRT,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,116,116,334,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.4332,,,,,,,,0.4332,1,,,,,,147,WORD,UN,50,custom,GARLIC,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,117,117,206,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.583125,,,,,,,,0.583125,1,,,,,,266,NW,"ID",50,varmit,VARMIT,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,118,118,325,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.79087,,,,,,,,0.79087,1,,,,,,110,WORD,UN,33,induce,POLITE,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,119,119,169,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.558465,,,,,,,,0.558465,1,,,,,,294,NW,"ID",50,inhort,INHORT,z,,,,,,-0.027777765,-0.394444458,0,0,0,space,0,120,120,353,1,9.96915
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58292,,,,,,,,0.58292,1,,,,,,202,WORD,"ID",33,factor,FACTOR,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,121,121,21,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57162,,,,,,,,0.57162,1,,,,,,458,NW,"ID",33,barcet,BARCET,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,122,122,277,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.60467,,,,,,,,0.60467,1,,,,,,151,WORD,UN,50,rocket,MYSTIC,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,123,123,210,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57902,,,,,,,,0.57902,1,,,,,,251,NW,"ID",50,lupict,LUPICT,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,124,124,310,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.4493,,,,,,,,0.4493,1,,,,,,46,WORD,"ID",50,single,SINGLE,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,125,125,105,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50778,,,,,,,,0.50778,1,,,,,,240,WORD,"ID",33,forest,FOREST,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,126,126,59,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46547,,,,,,,,0.46547,1,,,,,,120,WORD,UN,33,ponder,STRAIN,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,127,127,179,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.432395,,,,,,,,0.432395,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,128,128,192,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.51485,,,,,,,,0.51485,1,,,,,,382,NW,UN,50,aungre,SARLEY,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,129,129,441,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5821,,,,,,,,0.5821,1,,,,,,339,NW,UN,33,fiatch,FACHOW,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,130,130,398,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.433055,,,,,,,,0.433055,1,,,,,,86,WORD,UN,33,filter,RODENT,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,131,131,145,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5485,,,,,,,,0.5485,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,132,132,261,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.414985,,,,,,,,0.414985,1,,,,,,56,WORD,"ID",50,ambush,AMBUSH,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,133,133,115,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.483175,,,,,,,,0.483175,1,,,,,,179,WORD,UN,50,silent,BASKET,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,134,134,238,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.423205,,,,,,,,0.423205,1,,,,,,103,WORD,UN,33,studio,BOUNCE,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,135,135,162,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61517,,,,,,,,0.61517,1,,,,,,397,NW,UN,50,blunde,CAMBLE,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,136,136,456,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.518065,,,,,,,,0.518065,0,,,,,,183,WORD,"ID",33,mildew,MILDEW,m,,,,,,-0.027777765,-0.394444458,0,0,0,,0,137,137,2,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64829,,,,,,,,0.64829,1,,,,,,291,NW,"ID",50,pretch,PRETCH,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,138,138,350,1,
,,,,,,,,,,,,,,,,,,5977e3867412f8000194e1fe,2020-08-10_10h07.59.470,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66203,,,,,,,,0.66203,1,,,,,,243,NW,"ID",50,musied,MUSIED,z,,,,,,-0.027777765,-0.394444458,0,0,0,,0,139,139,302,1,
