counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65337,,,,,,,,0.65337,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,55,55,137,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.663145,,,,,,,,0.663145,1,,,,,,153,WORD,"ID",50,behold,BEHOLD,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,56,56,92,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.41736,,,,,,,,1.41736,1,,,,,,177,WORD,"ID",50,advent,ADVENT,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,57,57,116,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67324,,,,,,,,0.67324,1,,,,,,257,NW,UN,50,poluth,VENIOD,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,58,58,436,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.646285,,,,,,,,0.646285,1,,,,,,180,WORD,"ID",50,silent,SILENT,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,59,59,119,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.68467,,,,,,,,0.68467,1,,,,,,414,NW,"ID",50,serbol,SERBOL,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,60,60,353,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.80071,,,,,,,,0.80071,1,,,,,,293,NW,UN,50,inhort,SWANCE,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,61,61,472,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.522395,,,,,,,,0.522395,1,,,,,,476,NW,UN,33,photie,JOSTED,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,62,62,415,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.582855,,,,,,,,0.582855,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,63,63,408,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.729815,,,,,,,,0.729815,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,64,64,295,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.557065,,,,,,,,0.557065,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,65,65,386,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.658955,,,,,,,,0.658955,1,,,,,,25,WORD,UN,50,sprint,DOMAIN,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,66,66,204,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.500075,,,,,,,,1.500075,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,67,67,121,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.633745,,,,,,,,1.633745,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,68,68,63,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6506,,,,,,,,0.6506,1,,,,,,55,WORD,UN,50,ambush,STROKE,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,69,69,234,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.421895,,,,,,,,1.421895,1,,,,,,178,WORD,"ID",50,inform,INFORM,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,70,70,117,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63997,,,,,,,,0.63997,1,,,,,,121,WORD,"ID",50,thrive,THRIVE,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,71,71,60,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.601515,,,,,,,,0.601515,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,0.042592606,-0.398148162,0,0,0,,0,72,72,38,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.38136,,,,,,,,0.38136,0,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.042592606,-0.398148162,0,0,0,,0,73,73,412,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.17989,,,,,,,,1.17989,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,74,74,406,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.89367,,,,,,,,0.89367,1,,,,,,27,WORD,UN,50,comedy,SCREAM,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,75,75,206,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.96678,,,,,,,,0.96678,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,76,76,251,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.889365,,,,,,,,0.889365,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,77,77,175,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.80569,,,,,,,,1.80569,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,78,78,255,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.797925,,,,,,,,0.797925,0,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,79,79,179,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.301685,,,,,,,,1.301685,1,,,,,,199,WORD,UN,33,plague,INVOKE,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,80,80,138,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.1823,,,,,,,,1.1823,1,,,,,,407,NW,"ID",50,suiver,SUIVER,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,81,81,346,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.9836,,,,,,,,0.9836,1,,,,,,173,WORD,"ID",50,shower,SHOWER,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,82,82,112,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.758185,,,,,,,,0.758185,0,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,83,83,201,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74356,,,,,,,,0.74356,1,,,,,,165,WORD,"ID",50,invest,INVEST,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,84,84,104,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.11416,,,,,,,,1.11416,1,,,,,,130,WORD,"ID",50,stupid,STUPID,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,85,85,69,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.695185,,,,,,,,0.695185,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,86,86,242,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74321,,,,,,,,0.74321,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,87,87,32,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.75502,,,,,,,,1.75502,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,88,88,389,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.93561,,,,,,,,0.93561,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,89,89,274,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.4032,,,,,,,,1.4032,1,,,,,,403,NW,"ID",50,bruats,BRUATS,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,90,90,342,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64278,,,,,,,,0.64278,1,,,,,,129,WORD,"ID",50,marvel,MARVEL,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,91,91,68,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52619,,,,,,,,0.52619,1,,,,,,17,WORD,UN,50,humble,CHARGE,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,92,92,196,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.862535,,,,,,,,0.862535,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,93,93,370,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.134395,,,,,,,,1.134395,1,,,,,,416,NW,"ID",50,pathel,PATHEL,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,94,94,355,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.513125,,,,,,,,1.513125,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,95,95,160,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.68299,,,,,,,,0.68299,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,96,96,58,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,97,97,261,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,98,98,171,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,99,99,288,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,249,NW,UN,50,milted,BATROL,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,100,100,428,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,101,101,44,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,361,NW,"ID",50,pauche,PAUCHE,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,102,102,300,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,412,NW,"ID",50,jiluer,JILUER,z,,,,,,0.032407421,-0.399074087,0,0,0,,0,103,103,351,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,104,104,30,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,16,WORD,UN,50,charge,FAUCET,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,105,105,195,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,106,106,51,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,57,WORD,UN,50,danger,CHANGE,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,107,107,236,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.68299,-1,,,,,,28,WORD,UN,50,sketch,COMEDY,m,,,,,,0.032407421,-0.399074087,0,0,0,,0,108,108,207,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,0.419444464,0.269444441,1,0,0,1.22131,,0.68299,-1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,0.419444464,0.269444441,0,0,0,,0,109,109,54,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.41035,,,,,,,,0.41035,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.419444464,0.269444441,0,0,0,,0,110,110,382,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.829515,,,,,,,,0.829515,1,,,,,,176,WORD,"ID",50,strife,STRIFE,m,,,,,,0.419444464,0.269444441,0,0,0,,0,111,111,115,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.94687,,,,,,,,0.94687,1,,,,,,123,WORD,"ID",50,strike,STRIKE,m,,,,,,0.419444464,0.269444441,0,0,0,,0,112,112,62,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.744355,,,,,,,,0.744355,1,,,,,,139,WORD,"ID",50,debris,DEBRIS,m,,,,,,0.419444464,0.269444441,0,0,0,,0,113,113,78,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.243485,,,,,,,,1.243485,1,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,0.419444464,0.269444441,0,0,0,,0,114,114,388,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.8075,,,,,,,,0.8075,1,,,,,,289,NW,UN,50,splino,STARBY,z,,,,,,0.419444464,0.269444441,0,0,0,,0,115,115,468,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.934325,,,,,,,,0.934325,1,,,,,,36,WORD,UN,50,insult,VANISH,m,,,,,,0.419444464,0.269444441,0,0,0,,0,116,116,215,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.69306,,,,,,,,0.69306,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.419444464,0.269444441,0,0,0,,0,117,117,252,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.86733,,,,,,,,0.86733,1,,,,,,315,NW,"ID",33,laston,LASTON,z,,,,,,0.419444464,0.269444441,0,0,0,,0,118,118,254,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.765275,,,,,,,,0.765275,1,,,,,,19,WORD,UN,50,breast,PATRON,m,,,,,,0.419444464,0.269444441,0,0,0,,0,119,119,198,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.920625,,,,,,,,0.920625,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,,,,,,0.419444464,0.269444441,0,0,0,space,0,120,120,358,1,89.40216
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.683925,,,,,,,,1.683925,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.419444464,0.269444441,0,0,0,,0,121,121,43,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.998445,,,,,,,,0.998445,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,0.419444464,0.269444441,0,0,0,,0,122,122,122,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.463905,,,,,,,,0.463905,1,,,,,,154,WORD,"ID",50,author,AUTHOR,m,,,,,,0.419444464,0.269444441,0,0,0,,0,123,123,93,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43605,,,,,,,,0.43605,1,,,,,,13,WORD,UN,50,almost,STRIVE,m,,,,,,0.419444464,0.269444441,0,0,0,,0,124,124,192,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.42965,,,,,,,,0.42965,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,0.419444464,0.269444441,0,0,0,,0,125,125,14,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.314705,,,,,,,,0.314705,1,,,,,,167,WORD,"ID",50,design,DESIGN,m,,,,,,0.419444464,0.269444441,0,0,0,,0,126,126,106,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.47412,,,,,,,,0.47412,0,,,,,,262,NW,UN,50,dolica,QUILEW,z,,,,,,0.419444464,0.269444441,0,0,0,,0,127,127,441,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58923,,,,,,,,0.58923,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,0.419444464,0.269444441,0,0,0,,0,128,128,395,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.567515,,,,,,,,0.567515,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.419444464,0.269444441,0,0,0,,0,129,129,241,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.664685,,,,,,,,0.664685,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.419444464,0.269444441,0,0,0,,0,130,130,161,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73301,,,,,,,,0.73301,1,,,,,,150,WORD,"ID",50,random,RANDOM,m,,,,,,0.419444464,0.269444441,0,0,0,,0,131,131,89,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.640365,,,,,,,,0.640365,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.419444464,0.269444441,0,0,0,,0,132,132,368,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.6285,,,,,,,,0.6285,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,0.419444464,0.269444441,0,0,0,,0,133,133,365,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.737535,,,,,,,,0.737535,1,,,,,,252,NW,UN,50,resait,STAPOD,z,,,,,,0.419444464,0.269444441,0,0,0,,0,134,134,431,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54245,,,,,,,,0.54245,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,,,,,,0.419444464,0.269444441,0,0,0,,0,135,135,10,1,
,,,,,,,,,,,,,,,,,,5e19b97a8a76fb239d3e33d6,2020-08-10_16h48.32.091,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.73676,,,,,,,,0.73676,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.419444464,0.269444441,0,0,0,,0,136,136,292,1,
