counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50154,,,,,,,,0.50154,1,,,,,,34,WORD,"ID",50,jungle,JUNGLE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,57,57,93,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.59453,,,,,,,,0.59453,1,,,,,,127,WORD,UN,50,senior,CASTLE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,58,58,186,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.712195,,,,,,,,0.712195,1,,,,,,281,NW,"ID",50,melaty,MELATY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,59,59,340,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.477495,,,,,,,,0.477495,1,,,,,,188,WORD,"ID",33,social,SOCIAL,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,60,60,7,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.55062,,,,,,,,0.55062,1,,,,,,399,NW,UN,50,wearox,FOURET,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,61,61,458,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53926,,,,,,,,0.53926,1,,,,,,257,NW,"ID",50,veniod,VENIOD,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,62,62,316,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.83273,,,,,,,,0.83273,1,,,,,,320,NW,UN,33,miator,JOCKAL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,63,63,379,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.500995,,,,,,,,0.500995,1,,,,,,55,WORD,"ID",50,stroke,STROKE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,64,64,114,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58144,,,,,,,,0.58144,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,65,65,175,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.44941,,,,,,,,0.44941,0,,,,,,265,NW,"ID",50,distar,DISTAR,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,66,66,324,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.498455,,,,,,,,0.498455,0,,,,,,175,WORD,UN,50,strife,FABRIC,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,67,67,234,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74811,,,,,,,,0.74811,1,,,,,,419,NW,UN,50,gushop,SLOUNT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,68,68,478,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.94928,,,,,,,,0.94928,1,,,,,,117,WORD,UN,33,flight,BRANCH,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,69,69,176,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.618315,,,,,,,,0.618315,1,,,,,,149,WORD,UN,50,random,INVADE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,70,70,208,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.699695,,,,,,,,0.699695,1,,,,,,155,WORD,UN,50,cradle,LIZARD,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,71,71,214,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.867265,,,,,,,,0.867265,1,,,,,,317,NW,UN,33,reagly,WORBAL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,72,72,376,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.917925,,,,,,,,0.917925,1,,,,,,380,NW,UN,50,huniek,CAVORY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,73,73,439,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.735725,,,,,,,,0.735725,1,,,,,,349,NW,UN,33,nagurs,ASYLEN,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,74,74,408,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.535675,,,,,,,,0.535675,1,,,,,,459,NW,"ID",33,bafent,BAFENT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,75,75,278,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.56931,,,,,,,,0.56931,1,,,,,,408,NW,UN,50,elopia,HURNIA,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,76,76,467,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.714665,,,,,,,,0.714665,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,77,77,26,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.615685,,,,,,,,0.615685,1,,,,,,153,WORD,UN,50,author,BEHOLD,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,78,78,212,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5603,,,,,,,,0.5603,1,,,,,,323,NW,UN,33,steikh,ROSAIL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,79,79,382,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.850275,,,,,,,,0.850275,1,,,,,,360,NW,UN,33,fainch,DESORY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,80,80,419,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.81995,,,,,,,,0.81995,1,,,,,,298,NW,"ID",50,piergy,PIERGY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,81,81,357,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.564125,,,,,,,,0.564125,1,,,,,,115,WORD,UN,33,tumble,GUITAR,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,82,82,174,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74949,,,,,,,,0.74949,1,,,,,,466,NW,"ID",33,hocite,HOCITE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,83,83,285,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.587005,,,,,,,,0.587005,1,,,,,,379,NW,UN,50,cavory,AUTING,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,84,84,438,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.56534,,,,,,,,0.56534,1,,,,,,266,NW,"ID",50,varmit,VARMIT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,85,85,325,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.897895,,,,,,,,0.897895,1,,,,,,378,NW,UN,50,auting,SHRILE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,86,86,437,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.667725,,,,,,,,0.667725,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,87,87,27,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59678,,,,,,,,0.59678,1,,,,,,388,NW,UN,50,witmer,CRAGIN,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,88,88,447,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.833535,,,,,,,,0.833535,1,,,,,,454,NW,"ID",33,scouge,SCOUGE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,89,89,273,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55132,,,,,,,,0.55132,1,,,,,,1,WORD,"ID",50,fright,FRIGHT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,90,90,60,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64579,,,,,,,,0.64579,1,,,,,,328,NW,UN,33,yarike,BROAKE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,91,91,387,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.70244,,,,,,,,0.70244,1,,,,,,365,NW,UN,50,toshel,GUAIRT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,92,92,424,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51677,,,,,,,,0.51677,1,,,,,,231,WORD,"ID",33,export,EXPORT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,93,93,50,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.83771,,,,,,,,0.83771,1,,,,,,418,NW,UN,50,slount,SUIDLE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,94,94,477,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.559685,,,,,,,,0.559685,1,,,,,,434,NW,"ID",33,pitrom,PITROM,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,95,95,253,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56112,,,,,,,,0.56112,1,,,,,,228,WORD,"ID",33,master,MASTER,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,96,96,47,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.922185,,,,,,,,0.922185,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,97,97,264,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.81819,,,,,,,,0.81819,1,,,,,,426,NW,"ID",33,urivel,URIVEL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,98,98,245,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.04938,,,,,,,,1.04938,1,,,,,,293,NW,"ID",50,swance,SWANCE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,99,99,352,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64765,,,,,,,,0.64765,1,,,,,,430,NW,"ID",33,caroey,CAROEY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,100,100,249,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63104,,,,,,,,0.63104,1,,,,,,180,WORD,UN,50,thrive,SILENT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,101,101,239,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.770345,,,,,,,,0.770345,1,,,,,,254,NW,"ID",50,varosh,VAROSH,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,102,102,313,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.548245,,,,,,,,0.548245,1,,,,,,210,WORD,"ID",33,monkey,MONKEY,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,103,103,29,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.548355,,,,,,,,0.548355,1,,,,,,361,NW,UN,50,tireau,PAUCHE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,104,104,420,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65407,,,,,,,,0.65407,1,,,,,,260,NW,"ID",50,unject,UNJECT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,105,105,319,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.681115,,,,,,,,0.681115,1,,,,,,83,WORD,UN,33,mortal,RESULT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,106,106,142,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48092,,,,,,,,0.48092,1,,,,,,30,WORD,"ID",50,orient,ORIENT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,107,107,89,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43052,,,,,,,,0.43052,1,,,,,,29,WORD,"ID",50,sketch,SKETCH,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,108,108,88,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67797,,,,,,,,0.67797,1,,,,,,441,NW,"ID",33,rastoe,RASTOE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,109,109,260,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5035,,,,,,,,0.5035,1,,,,,,192,WORD,"ID",33,plague,PLAGUE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,110,110,11,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.675875,,,,,,,,0.675875,1,,,,,,376,NW,UN,50,veigma,IGUARE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,111,111,435,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.548445,,,,,,,,0.548445,1,,,,,,256,NW,"ID",50,inlors,INLORS,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,112,112,315,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65095,,,,,,,,0.65095,1,,,,,,424,NW,"ID",33,praile,PRAILE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,113,113,243,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74644,,,,,,,,0.74644,1,,,,,,156,WORD,UN,50,depart,CRADLE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,114,114,215,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74957,,,,,,,,0.74957,1,,,,,,344,NW,UN,33,absend,SCRILY,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,115,115,403,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.899905,,,,,,,,0.899905,1,,,,,,81,WORD,UN,33,stigma,FRIEND,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,116,116,140,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.765105,,,,,,,,0.765105,1,,,,,,310,NW,UN,33,sproly,DANIET,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,117,117,369,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.006325,,,,,,,,1.006325,1,,,,,,280,NW,"ID",50,curbol,CURBOL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,118,118,339,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.68284,,,,,,,,0.68284,1,,,,,,119,WORD,UN,33,strain,SPIDER,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,119,119,178,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.84594,,,,,,,,0.84594,1,,,,,,191,WORD,"ID",33,stable,STABLE,m,,,,,,0.118518534,-0.158333343,0,0,0,space,0,120,120,10,1,7.031915
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53043,,,,,,,,0.53043,1,,,,,,72,WORD,UN,33,source,BRIGHT,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,121,121,131,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67678,,,,,,,,0.67678,1,,,,,,402,NW,UN,50,bruats,SYNTIC,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,122,122,461,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.663555,,,,,,,,0.663555,1,,,,,,299,NW,"ID",50,sturch,STURCH,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,123,123,358,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58229,,,,,,,,0.58229,1,,,,,,429,NW,"ID",33,funtle,FUNTLE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,124,124,248,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.49658,,,,,,,,0.49658,0,,,,,,397,NW,UN,50,blunde,CAMBLE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,125,125,456,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.748435,,,,,,,,0.748435,0,,,,,,444,NW,"ID",33,jaunce,JAUNCE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,126,126,263,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.58558,,,,,,,,0.58558,0,,,,,,398,NW,UN,50,fouret,BLUNDE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,127,127,457,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.765635,,,,,,,,0.765635,1,,,,,,273,NW,"ID",50,sortel,SORTEL,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,128,128,332,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.596405,,,,,,,,0.596405,1,,,,,,18,WORD,"ID",50,humble,HUMBLE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,129,129,77,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.798275,,,,,,,,0.798275,1,,,,,,442,NW,"ID",33,aboune,ABOUNE,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,130,130,261,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71996,,,,,,,,0.71996,1,,,,,,244,NW,"ID",50,eatric,EATRIC,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,131,131,303,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49896,,,,,,,,0.49896,1,,,,,,417,NW,UN,50,suidle,EAROUD,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,132,132,476,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.584155,,,,,,,,0.584155,1,,,,,,462,NW,"ID",33,absult,ABSULT,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,133,133,281,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62068,,,,,,,,0.62068,1,,,,,,179,WORD,UN,50,silent,BASKET,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,134,134,238,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.541025,,,,,,,,0.541025,1,,,,,,110,WORD,UN,33,induce,POLITE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,135,135,169,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.516055,,,,,,,,0.516055,1,,,,,,233,WORD,"ID",33,nature,NATURE,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,136,136,52,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.486845,,,,,,,,0.486845,1,,,,,,278,NW,"ID",50,unighs,UNIGHS,z,,,,,,0.118518534,-0.158333343,0,0,0,,0,137,137,337,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56564,,,,,,,,0.56564,1,,,,,,138,WORD,UN,50,debris,MELODY,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,138,138,197,1,
,,,,,,,,,,,,,,,,,,5e36f37bbdc067675450705f,2020-08-10_18h10.18.389,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.414625,,,,,,,,0.414625,1,,,,,,35,WORD,"ID",50,socket,SOCKET,m,,,,,,0.118518534,-0.158333343,0,0,0,,0,139,139,94,1,
