counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56848,,,,,,,,0.56848,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,56,56,122,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.55605,,,,,,,,0.55605,0,,,,,,184,WORD,UN,50,bother,SLEAZY,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,57,57,183,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6015,,,,,,,,0.6015,1,,,,,,211,WORD,UN,50,verify,INFECT,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,58,58,210,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.70115,,,,,,,,0.70115,1,,,,,,401,NW,UN,33,elopia,MUSTIL,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,59,59,400,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.634265,,,,,,,,0.634265,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,60,60,1,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64079,,,,,,,,0.64079,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,61,61,394,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56748,,,,,,,,0.56748,1,,,,,,88,WORD,"ID",50,hunger,HUNGER,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,62,62,87,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.607965,,,,,,,,0.607965,1,,,,,,325,NW,"ID",50,thruse,THRUSE,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,63,63,324,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5182,,,,,,,,0.5182,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,64,64,60,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.8082,,,,,,,,0.8082,1,,,,,,207,WORD,UN,50,hockey,WREATH,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,65,65,206,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.906585,,,,,,,,0.906585,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,66,66,141,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.63776,,,,,,,,0.63776,1,,,,,,278,NW,"ID",33,unighs,UNIGHS,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,67,67,277,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.75642,,,,,,,,0.75642,1,,,,,,288,NW,"ID",33,yaceup,YACEUP,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,68,68,287,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53476,,,,,,,,0.53476,1,,,,,,76,WORD,"ID",50,exotic,EXOTIC,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,69,69,75,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65182,,,,,,,,0.65182,1,,,,,,331,NW,"ID",50,gilfew,GILFEW,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,70,70,330,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.653885,,,,,,,,0.653885,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,71,71,362,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.650655,,,,,,,,0.650655,1,,,,,,200,WORD,UN,50,admire,BEACON,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,72,72,199,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.734585,,,,,,,,0.734585,1,,,,,,310,NW,"ID",50,daniet,DANIET,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,73,73,309,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57062,,,,,,,,0.57062,1,,,,,,230,WORD,UN,50,export,FRINGE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,74,74,229,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.59059,,,,,,,,0.59059,1,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,75,75,53,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.606135,,,,,,,,0.606135,1,,,,,,362,NW,UN,33,breali,TIREAU,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,76,76,361,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.650855,,,,,,,,0.650855,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,77,77,128,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.61916,,,,,,,,0.61916,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,78,78,127,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.538725,,,,,,,,0.538725,1,,,,,,249,NW,"ID",33,batrol,BATROL,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,79,79,248,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.703045,,,,,,,,0.703045,1,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,80,80,295,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.691635,,,,,,,,0.691635,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,81,81,155,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605895,,,,,,,,0.605895,1,,,,,,321,NW,"ID",50,miator,MIATOR,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,82,82,320,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.75232,,,,,,,,0.75232,1,,,,,,454,NW,UN,50,tondle,SCOUGE,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,83,83,453,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46769,,,,,,,,0.46769,1,,,,,,31,WORD,"ID",33,weapon,WEAPON,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,84,84,30,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53383,,,,,,,,0.53383,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,85,85,99,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58443,,,,,,,,0.58443,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,86,86,368,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.90368,,,,,,,,0.90368,1,,,,,,392,NW,UN,33,ganous,ROUNCY,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,87,87,391,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.537265,,,,,,,,0.537265,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,88,88,172,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.606755,,,,,,,,0.606755,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,89,89,448,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53487,,,,,,,,0.53487,1,,,,,,115,WORD,"ID",50,guitar,GUITAR,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,90,90,114,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.602075,,,,,,,,0.602075,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,91,91,145,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.55115,,,,,,,,0.55115,1,,,,,,379,NW,UN,33,cavory,AUTING,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,92,92,378,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.507895,,,,,,,,0.507895,1,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,93,93,238,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58445,,,,,,,,0.58445,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,94,94,297,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57544,,,,,,,,0.57544,1,,,,,,343,NW,"ID",50,aimosy,AIMOSY,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,95,95,342,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.551195,,,,,,,,0.551195,1,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,96,96,275,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57134,,,,,,,,0.57134,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,97,97,7,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58423,,,,,,,,0.58423,1,,,,,,340,NW,"ID",50,fiatch,FIATCH,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,98,98,339,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.605475,,,,,,,,0.605475,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,99,99,414,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.683565,,,,,,,,0.683565,1,,,,,,316,NW,"ID",50,scregm,SCREGM,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,100,100,315,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.599685,,,,,,,,0.599685,1,,,,,,220,WORD,UN,50,mascot,VOYAGE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,101,101,219,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.521325,,,,,,,,0.521325,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,102,102,403,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.62094,,,,,,,,0.62094,1,,,,,,305,NW,"ID",50,forgle,FORGLE,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,103,103,304,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52386,,,,,,,,0.52386,1,,,,,,194,WORD,UN,50,resign,ABSENT,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,104,104,193,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.583885,,,,,,,,0.583885,1,,,,,,306,NW,"ID",50,sounge,SOUNGE,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,105,105,305,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.650635,,,,,,,,0.650635,1,,,,,,335,NW,"ID",50,desion,DESION,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,106,106,334,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51811,,,,,,,,0.51811,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,107,107,174,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5357,,,,,,,,0.5357,1,,,,,,273,NW,"ID",33,sortel,SORTEL,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,108,108,272,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.556645,,,,,,,,0.556645,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,109,109,242,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.534465,,,,,,,,0.534465,1,,,,,,120,WORD,"ID",50,strain,STRAIN,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,110,110,119,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.517355,,,,,,,,0.517355,1,,,,,,46,WORD,"ID",33,single,SINGLE,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,111,111,45,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.583525,,,,,,,,0.583525,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,112,112,241,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60186,,,,,,,,0.60186,1,,,,,,453,NW,UN,50,scouge,BOLVIS,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,113,113,452,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.55513,,,,,,,,0.55513,0,,,,,,432,NW,UN,50,drance,LUNKER,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,114,114,431,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.70069,,,,,,,,0.70069,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,115,115,245,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.90411,,,,,,,,0.90411,1,,,,,,315,NW,"ID",50,laston,LASTON,z,,,,,,0.269444444,-0.215740741,0,0,0,,0,116,116,314,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.585175,,,,,,,,0.585175,1,,,,,,44,WORD,"ID",33,danger,DANGER,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,117,117,43,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54011,,,,,,,,0.54011,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,118,118,168,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63879,,,,,,,,0.63879,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.269444444,-0.215740741,0,0,0,,0,119,119,129,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.534825,,,,,,,,0.534825,1,,,,,,65,WORD,"ID",50,symbol,SYMBOL,m,,,,,,0.698148148,-0.071296296,0,0,0,space,0,120,120,64,1,19.82612
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.70562,,,,,,,,0.70562,1,,,,,,205,WORD,UN,50,tailor,LOUNGE,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,121,121,204,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.604785,,,,,,,,0.604785,1,,,,,,433,NW,UN,50,pitrom,DRANCE,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,122,122,432,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.65208,,,,,,,,0.65208,0,,,,,,470,NW,UN,50,nobest,CRUDIO,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,123,123,469,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66762,,,,,,,,0.66762,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,124,124,283,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.568205,,,,,,,,0.568205,1,,,,,,279,NW,"ID",33,celond,CELOND,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,125,125,278,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.673005,,,,,,,,0.673005,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,126,126,107,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.541665,,,,,,,,0.541665,1,,,,,,187,WORD,UN,50,social,COURSE,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,127,127,186,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.64063,,,,,,,,0.64063,1,,,,,,301,NW,"ID",50,fainch,FAINCH,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,128,128,300,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.78581,,,,,,,,0.78581,1,,,,,,7,WORD,"ID",33,anchor,ANCHOR,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,129,129,6,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.535565,,,,,,,,0.535565,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,130,130,247,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.552935,,,,,,,,0.552935,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,131,131,140,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.618415,,,,,,,,0.618415,1,,,,,,78,WORD,"ID",50,column,COLUMN,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,132,132,77,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.491,,,,,,,,0.491,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,133,133,326,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.51865,,,,,,,,0.51865,1,,,,,,312,NW,"ID",50,nerawl,NERAWL,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,134,134,311,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.603245,,,,,,,,0.603245,1,,,,,,127,WORD,UN,33,senior,CASTLE,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,135,135,126,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.4914,,,,,,,,0.4914,0,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,0.698148148,-0.071296296,0,0,0,,0,136,136,123,1,
,,,,,,,,,,,,,,,,,,5d86c09df681a1001a8dddc8,2020-08-10_10h48.12.110,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.717795,,,,,,,,0.717795,1,,,,,,442,NW,UN,50,dorsex,ABOUNE,z,,,,,,0.698148148,-0.071296296,0,0,0,,0,137,137,441,1,
