counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.749735,,,,,,,,0.749735,1,,,,,,420,NW,"ID",50,gushop,GUSHOP,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,58,58,359,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57307,,,,,,,,0.57307,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,59,59,63,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.782855,,,,,,,,0.782855,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,60,60,248,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.93483,,,,,,,,0.93483,1,,,,,,364,NW,"ID",50,impote,IMPOTE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,61,61,303,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.600055,,,,,,,,0.600055,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,62,62,265,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.632745,,,,,,,,0.632745,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,63,63,177,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.948695,,,,,,,,0.948695,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,64,64,289,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.816725,,,,,,,,0.816725,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,65,65,17,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.678445,,,,,,,,0.678445,0,,,,,,19,WORD,UN,50,breast,PATRON,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,66,66,198,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.94496,,,,,,,,0.94496,1,,,,,,7,WORD,UN,50,abrupt,ANCHOR,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,67,67,186,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76082,,,,,,,,0.76082,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,68,68,152,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,69,69,145,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.93304,,,,,,,,0.93304,1,,,,,,378,NW,"ID",50,shrile,SHRILE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,70,70,317,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.93692,,,,,,,,0.93692,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,71,71,291,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.598775,,,,,,,,0.598775,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,72,72,12,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.85553,,,,,,,,0.85553,1,,,,,,293,NW,UN,50,inhort,SWANCE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,73,73,472,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.648435,,,,,,,,0.648435,1,,,,,,272,NW,UN,50,sortel,DAMILT,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,74,74,451,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71608,,,,,,,,0.71608,1,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,75,75,264,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.565625,,,,,,,,0.565625,1,,,,,,20,WORD,UN,50,simple,BREAST,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,76,76,199,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.00457,,,,,,,,1.00457,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,77,77,382,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.685135,,,,,,,,0.685135,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,78,78,295,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.11845,,,,,,,,1.11845,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,79,79,258,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.235625,,,,,,,,1.235625,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,80,80,242,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6215,,,,,,,,0.6215,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,81,81,173,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.93914,,,,,,,,0.93914,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,82,82,139,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.11437,,,,,,,,1.11437,1,,,,,,253,NW,UN,50,varosh,RESAIT,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,83,83,432,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.698595,,,,,,,,0.698595,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,84,84,55,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55462,,,,,,,,0.55462,1,,,,,,173,WORD,"ID",50,shower,SHOWER,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,85,85,112,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.664705,,,,,,,,0.664705,1,,,,,,39,WORD,UN,50,convey,INSECT,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,86,86,218,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.719825,,,,,,,,0.719825,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,87,87,135,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.598485,,,,,,,,0.598485,1,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,88,88,201,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.506795,,,,,,,,0.506795,1,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,89,89,22,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.749255,,,,,,,,1.749255,1,,,,,,397,NW,"ID",50,camble,CAMBLE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,90,90,336,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.769155,,,,,,,,0.769155,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,91,91,263,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.640035,,,,,,,,0.640035,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,92,92,417,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.748885,,,,,,,,0.748885,1,,,,,,132,WORD,"ID",50,strong,STRONG,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,93,93,71,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.864625,,,,,,,,0.864625,1,,,,,,252,NW,UN,50,resait,STAPOD,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,94,94,431,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.531855,,,,,,,,0.531855,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,95,95,0,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55326,,,,,,,,0.55326,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,96,96,46,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48166,,,,,,,,0.48166,1,,,,,,36,WORD,UN,50,insult,VANISH,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,97,97,215,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.666895,,,,,,,,0.666895,1,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,98,98,296,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.502635,,,,,,,,0.502635,1,,,,,,144,WORD,"ID",50,sponge,SPONGE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,99,99,83,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.648655,,,,,,,,0.648655,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,100,100,403,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64014,,,,,,,,0.64014,1,,,,,,52,WORD,UN,50,police,IMPOSE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,101,101,231,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71598,,,,,,,,0.71598,1,,,,,,458,NW,UN,33,hocite,BARCET,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,102,102,397,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.06726,,,,,,,,1.06726,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,103,103,412,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.542395,,,,,,,,0.542395,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,104,104,251,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.65561,,,,,,,,1.65561,1,,,,,,265,NW,UN,50,varmit,DISTAR,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,105,105,444,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.86478,,,,,,,,0.86478,0,,,,,,289,NW,UN,50,splino,STARBY,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,106,106,468,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53134,,,,,,,,0.53134,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,107,107,94,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.614285,,,,,,,,0.614285,1,,,,,,98,WORD,"ID",33,belong,BELONG,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,108,108,37,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.581115,,,,,,,,0.581115,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,109,109,205,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.745815,,,,,,,,0.745815,1,,,,,,262,NW,UN,50,dolica,QUILEW,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,110,110,441,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57672,,,,,,,,0.57672,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,111,111,140,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.69954,,,,,,,,0.69954,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,112,112,383,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.709235,,,,,,,,0.709235,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,113,113,13,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.582895,,,,,,,,0.582895,1,,,,,,44,WORD,UN,50,clergy,DANGER,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,114,114,223,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.585625,,,,,,,,0.585625,1,,,,,,381,NW,"ID",50,huniek,HUNIEK,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,115,115,320,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.082755,,,,,,,,1.082755,1,,,,,,395,NW,"ID",50,colury,COLURY,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,116,116,334,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.816575,,,,,,,,0.816575,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,117,117,279,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.44991,,,,,,,,0.44991,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,118,118,30,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.849845,,,,,,,,0.849845,1,,,,,,256,NW,UN,50,veniod,INLORS,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,119,119,435,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.820045,,,,,,,,0.820045,1,,,,,,299,NW,UN,50,yarion,STURCH,z,,,,,,0.128703719,-0.177777844,0,0,0,space,0,120,120,478,1,29.35946
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.069335,,,,,,,,1.069335,1,,,,,,278,NW,UN,50,celond,UNIGHS,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,121,121,457,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.301325,,,,,,,,1.301325,1,,,,,,367,NW,"ID",50,slique,SLIQUE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,122,122,306,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.135195,,,,,,,,1.135195,1,,,,,,5,WORD,UN,50,bundle,PLUNGE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,123,123,184,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.570065,,,,,,,,0.570065,1,,,,,,287,NW,UN,50,yaceup,NYMBEL,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,124,124,466,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.860525,,,,,,,,0.860525,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,125,125,274,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.490145,,,,,,,,0.490145,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,126,126,3,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.97327,,,,,,,,0.97327,1,,,,,,243,NW,UN,50,eatric,MUSIED,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,127,127,422,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5826,,,,,,,,0.5826,1,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,128,128,369,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.638295,,,,,,,,0.638295,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,129,129,366,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.784815,,,,,,,,0.784815,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,130,130,277,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.966465,,,,,,,,0.966465,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,131,131,260,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74203,,,,,,,,0.74203,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,132,132,358,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74872,,,,,,,,0.74872,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,133,133,141,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.615955,,,,,,,,0.615955,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,134,134,250,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.591015,,,,,,,,0.591015,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,135,135,160,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.175765,,,,,,,,1.175765,1,,,,,,370,NW,"ID",50,sleact,SLEACT,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,136,136,309,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.93541,,,,,,,,0.93541,1,,,,,,461,NW,UN,33,absult,JUSTRE,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,137,137,400,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.698985,,,,,,,,0.698985,1,,,,,,271,NW,UN,50,damilt,AUBRID,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,138,138,450,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.873475,,,,,,,,0.873475,1,,,,,,412,NW,"ID",50,jiluer,JILUER,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,139,139,351,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.15076,,,,,,,,1.15076,0,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,,,,,,0.128703719,-0.177777844,0,0,0,,0,140,140,350,1,
,,,,,,,,,,,,,,,,,,5ebf22d18258381b86086132,2020-08-10_17h47.02.780,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.504755,,,,,,,,0.504755,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,0.128703719,-0.177777844,0,0,0,,0,141,141,14,1,
