counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64998,,,,,,,,0.64998,1,,,,,,159,WORD,"ID",50,detail,DETAIL,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,56,56,98,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.0661,,,,,,,,1.0661,1,,,,,,390,NW,"ID",50,hatrus,HATRUS,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,57,57,329,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.003365,,,,,,,,1.003365,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,58,58,367,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.87293,,,,,,,,0.87293,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,59,59,273,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69943,,,,,,,,0.69943,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,60,60,156,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.636575,,,,,,,,0.636575,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,61,61,124,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.68786,,,,,,,,0.68786,1,,,,,,138,WORD,"ID",50,melody,MELODY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,62,62,77,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.518035,,,,,,,,1.518035,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,63,63,368,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.594405,,,,,,,,0.594405,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,64,64,168,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.824845,,,,,,,,0.824845,1,,,,,,290,NW,UN,50,pretch,SPLINO,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,65,65,469,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.920775,,,,,,,,0.920775,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,66,66,394,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.70876,,,,,,,,0.70876,1,,,,,,58,WORD,UN,50,splint,FOSTER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,67,67,237,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.60116,,,,,,,,0.60116,1,,,,,,130,WORD,"ID",50,stupid,STUPID,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,68,68,69,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,1.74696,,,,,,,,1.74696,0,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,69,69,0,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.190225,,,,,,,,1.190225,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,70,70,29,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.88235,,,,,,,,0.88235,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,71,71,291,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.685615,,,,,,,,0.685615,1,,,,,,36,WORD,UN,50,insult,VANISH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,72,72,215,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.179165,,,,,,,,1.179165,1,,,,,,383,NW,"ID",50,aungre,AUNGRE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,73,73,322,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.610025,,,,,,,,0.610025,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,74,74,36,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.48229,,,,,,,,1.48229,1,,,,,,401,NW,"ID",50,mustil,MUSTIL,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,75,75,340,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56041,,,,,,,,0.56041,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,76,76,148,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.618475,,,,,,,,0.618475,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,77,77,94,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.886985,,,,,,,,0.886985,1,,,,,,16,WORD,UN,50,charge,FAUCET,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,78,78,195,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.66119,,,,,,,,0.66119,1,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,79,79,150,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.803925,,,,,,,,0.803925,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,80,80,360,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.133315,,,,,,,,1.133315,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,81,81,277,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.773145,,,,,,,,0.773145,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,82,82,248,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.56063,,,,,,,,1.56063,0,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,83,83,294,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.28285,,,,,,,,1.28285,1,,,,,,410,NW,"ID",50,tunory,TUNORY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,84,84,349,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.67293,,,,,,,,0.67293,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,85,85,147,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.849175,,,,,,,,0.849175,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,86,86,380,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65344,,,,,,,,0.65344,1,,,,,,29,WORD,UN,50,orient,SKETCH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,87,87,208,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.544605,,,,,,,,0.544605,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,88,88,113,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52484,,,,,,,,0.52484,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,89,89,131,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.0832,,,,,,,,1.0832,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,90,90,409,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.84576,,,,,,,,0.84576,1,,,,,,89,WORD,"ID",33,permit,PERMIT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,91,91,28,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.84576,-1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,92,92,393,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.787965,,,,,,,,0.787965,0,,,,,,354,NW,"ID",33,virlex,VIRLEX,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,93,93,293,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.88282,,,,,,,,0.88282,1,,,,,,380,NW,"ID",50,cavory,CAVORY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,94,94,319,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.835375,,,,,,,,0.835375,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,95,95,417,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.711395,,,,,,,,0.711395,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,96,96,389,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.77912,,,,,,,,0.77912,1,,,,,,267,NW,UN,50,packes,PASINK,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,97,97,446,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69105,,,,,,,,0.69105,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,98,98,178,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.983685,,,,,,,,0.983685,1,,,,,,262,NW,UN,50,dolica,QUILEW,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,99,99,441,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.277335,,,,,,,,1.277335,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,100,100,145,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.26597,,,,,,,,1.26597,1,,,,,,266,NW,UN,50,pasink,VARMIT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,101,101,445,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.878665,,,,,,,,0.878665,1,,,,,,257,NW,UN,50,poluth,VENIOD,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,102,102,436,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.921415,,,,,,,,0.921415,1,,,,,,476,NW,UN,33,photie,JOSTED,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,103,103,415,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.76903,,,,,,,,0.76903,1,,,,,,375,NW,"ID",50,yorque,YORQUE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,104,104,314,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.68403,,,,,,,,0.68403,1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,105,105,44,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.32979,,,,,,,,1.32979,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,106,106,250,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.921825,,,,,,,,0.921825,1,,,,,,242,NW,UN,50,musied,UNWERT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,107,107,421,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.77395,,,,,,,,0.77395,1,,,,,,124,WORD,"ID",50,blouse,BLOUSE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,108,108,63,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.875675,,,,,,,,0.875675,1,,,,,,251,NW,UN,50,stapod,LUPICT,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,109,109,430,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.84172,,,,,,,,0.84172,0,,,,,,250,NW,UN,50,lupict,MILTED,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,110,110,429,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.59384,,,,,,,,1.59384,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,111,111,292,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.740065,,,,,,,,0.740065,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,112,112,410,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.72306,,,,,,,,0.72306,1,,,,,,39,WORD,UN,50,convey,INSECT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,113,113,218,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.823245,,,,,,,,0.823245,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,114,114,408,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.920195,,,,,,,,0.920195,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,115,115,382,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63212,,,,,,,,0.63212,1,,,,,,163,WORD,"ID",50,string,STRING,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,116,116,102,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.791855,,,,,,,,0.791855,1,,,,,,30,WORD,UN,50,weapon,ORIENT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,117,117,209,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.78216,,,,,,,,0.78216,1,,,,,,389,NW,"ID",50,witmer,WITMER,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,118,118,328,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74232,,,,,,,,0.74232,1,,,,,,384,NW,"ID",50,guesco,GUESCO,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,119,119,323,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.80575,,,,,,,,0.80575,1,,,,,,294,NW,UN,50,gleath,INHORT,z,,,,,,0.275925926,-0.230555556,0,0,0,space,0,120,120,473,1,40.091045,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.907145,,,,,,,,0.907145,1,,,,,,160,WORD,"ID",50,violet,VIOLET,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,121,121,99,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65661,,,,,,,,0.65661,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,122,122,49,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.84908,,,,,,,,0.84908,1,,,,,,131,WORD,"ID",50,quench,QUENCH,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,123,123,70,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.758235,,,,,,,,0.758235,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,124,124,386,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.86596,,,,,,,,0.86596,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,125,125,241,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.78219,,,,,,,,0.78219,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,126,126,25,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.737735,,,,,,,,0.737735,1,,,,,,256,NW,UN,50,veniod,INLORS,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,127,127,435,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.906035,,,,,,,,0.906035,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,128,128,8,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63822,,,,,,,,0.63822,1,,,,,,146,WORD,"ID",50,couple,COUPLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,129,129,85,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.565615,,,,,,,,0.565615,1,,,,,,18,WORD,UN,50,patron,HUMBLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,130,130,197,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.96233,,,,,,,,0.96233,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,131,131,158,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.284885,,,,,,,,1.284885,1,,,,,,369,NW,"ID",50,wronch,WRONCH,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,132,132,308,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.795035,,,,,,,,0.795035,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,133,133,253,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67739,,,,,,,,0.67739,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,134,134,269,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.043675,,,,,,,,1.043675,0,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.275925926,-0.230555556,0,0,0,,0,135,135,274,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.85966,,,,,,,,0.85966,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,136,136,155,1,,
,,,,,,,,,,,,,,,,,,5f2d9bac4a634e09294684c9,2020-08-10_15h29.13.085,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.8576,,,,,,,,0.8576,0,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,0.275925926,-0.230555556,0,0,0,,0,137,137,7,1,,
