counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,130,WORD,"ID",50,stupid,STUPID,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,57,57,69,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.693,,,,,,,,0.693,1,,,,,,272,NW,UN,50,sortel,DAMILT,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,58,58,451,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.717,,,,,,,,0.717,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,59,59,113,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.718,,,,,,,,0.718,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,60,60,8,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.725,,,,,,,,0.725,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,61,61,339,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.745,,,,,,,,0.745,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,62,62,158,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.72,,,,,,,,0.72,1,,,,,,133,WORD,"ID",50,chrome,CHROME,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,63,63,72,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.763,,,,,,,,0.763,1,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,64,64,159,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.752,,,,,,,,0.752,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,65,65,33,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73,,,,,,,,0.73,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,66,66,169,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.693,,,,,,,,0.693,1,,,,,,14,WORD,UN,50,orange,ALMOST,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,67,67,193,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.674,,,,,,,,0.674,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,68,68,274,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.728,,,,,,,,0.728,1,,,,,,264,NW,UN,50,distar,VACKEL,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,69,69,443,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.792,,,,,,,,0.792,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,70,70,167,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.675,,,,,,,,0.675,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,71,71,279,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.801,,,,,,,,0.801,1,,,,,,440,NW,UN,33,rastoe,SARIDE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,72,72,379,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.712,,,,,,,,0.712,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,73,73,3,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.693,,,,,,,,0.693,1,,,,,,55,WORD,UN,50,ambush,STROKE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,74,74,234,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.713,,,,,,,,0.713,1,,,,,,359,NW,"ID",33,fonver,FONVER,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,75,75,298,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.801,,,,,,,,0.801,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,76,76,285,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.751,,,,,,,,0.751,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,77,77,288,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.783,,,,,,,,0.783,1,,,,,,164,WORD,"ID",50,market,MARKET,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,78,78,103,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.738,,,,,,,,0.738,1,,,,,,282,NW,UN,50,veralf,PORLEX,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,79,79,461,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.834,,,,,,,,0.834,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,80,80,164,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.682,,,,,,,,0.682,1,,,,,,48,WORD,UN,50,survey,WALNUT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,81,81,227,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.708,,,,,,,,0.708,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,82,82,241,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.639,,,,,,,,0.639,1,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,83,83,22,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.81,,,,,,,,0.81,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,84,84,29,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.679,,,,,,,,0.679,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,85,85,7,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58,,,,,,,,0.58,1,,,,,,256,NW,UN,50,veniod,INLORS,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,86,86,435,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.623,,,,,,,,0.623,1,,,,,,170,WORD,"ID",50,pounce,POUNCE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,87,87,109,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.626,,,,,,,,0.626,1,,,,,,382,NW,"ID",50,sarley,SARLEY,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,88,88,321,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617,,,,,,,,0.617,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,89,89,135,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.071,,,,,,,,1.071,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,90,90,176,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.262,,,,,,,,1.262,1,,,,,,433,NW,UN,33,pitrom,DRANCE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,91,91,372,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.858,,,,,,,,0.858,1,,,,,,368,NW,"ID",50,hornal,HORNAL,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,92,92,307,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.713,,,,,,,,0.713,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,93,93,4,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.783,,,,,,,,0.783,1,,,,,,373,NW,"ID",50,bigent,BIGENT,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,94,94,312,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.676,,,,,,,,0.676,1,,,,,,178,WORD,"ID",50,inform,INFORM,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,95,95,117,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.754,,,,,,,,0.754,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,96,96,56,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.009,,,,,,,,1.009,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,97,97,14,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.697,,,,,,,,0.697,1,,,,,,377,NW,"ID",50,injore,INJORE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,98,98,316,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.696,,,,,,,,0.696,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,99,99,291,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.171,,,,,,,,1.171,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,100,100,123,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.736,,,,,,,,0.736,1,,,,,,414,NW,"ID",50,serbol,SERBOL,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,101,101,353,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.069,,,,,,,,1.069,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,102,102,416,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.885,,,,,,,,0.885,1,,,,,,244,NW,UN,50,anougs,EATRIC,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,103,103,423,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.654,,,,,,,,0.654,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,104,104,23,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.005,,,,,,,,1.005,1,,,,,,278,NW,UN,50,celond,UNIGHS,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,105,105,457,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.867,,,,,,,,0.867,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,106,106,59,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.072,,,,,,,,1.072,1,,,,,,434,NW,UN,33,impurb,PITROM,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,107,107,373,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.897,,,,,,,,0.897,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,108,108,377,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.649,,,,,,,,0.649,1,,,,,,127,WORD,"ID",50,castle,CASTLE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,109,109,66,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.942,,,,,,,,0.942,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,110,110,270,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.176,,,,,,,,1.176,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,111,111,401,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.715,,,,,,,,0.715,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,112,112,34,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.842,,,,,,,,0.842,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,113,113,272,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.637,,,,,,,,0.637,1,,,,,,39,WORD,UN,50,convey,INSECT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,114,114,218,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.766,,,,,,,,0.766,1,,,,,,381,NW,"ID",50,huniek,HUNIEK,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,115,115,320,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.619,,,,,,,,0.619,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,116,116,51,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.79,,,,,,,,0.79,1,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,117,117,350,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.672,,,,,,,,0.672,1,,,,,,6,WORD,UN,50,anchor,BUNDLE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,118,118,185,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.819,,,,,,,,0.819,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,119,119,406,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,362,NW,"ID",50,tireau,TIREAU,z,,,,,,0.047777778,-0.371111111,0,0,0,space,0,120,120,301,1,7.467
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.007,,,,,,,,1.007,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,121,121,160,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.65,,,,,,,,0.65,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,122,122,122,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,123,123,137,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.867,,,,,,,,0.867,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,124,124,386,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.678,,,,,,,,0.678,1,,,,,,37,WORD,UN,50,powder,INSULT,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,125,125,216,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.837,,,,,,,,0.837,1,,,,,,261,NW,UN,50,quilew,STUNCH,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,126,126,440,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.832,,,,,,,,0.832,1,,,,,,288,NW,UN,50,starby,YACEUP,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,127,127,467,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.571,,,,,,,,0.571,1,,,,,,167,WORD,"ID",50,design,DESIGN,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,128,128,106,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.631,,,,,,,,0.631,1,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,129,129,390,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,130,130,168,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.734,,,,,,,,0.734,1,,,,,,275,NW,UN,50,yarmon,SLEIRT,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,131,131,454,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.749,,,,,,,,0.749,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,132,132,418,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.671,,,,,,,,0.671,1,,,,,,19,WORD,UN,50,breast,PATRON,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,133,133,198,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.751,,,,,,,,0.751,1,,,,,,145,WORD,"ID",50,parish,PARISH,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,134,134,84,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.609,,,,,,,,0.609,1,,,,,,146,WORD,"ID",50,couple,COUPLE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,135,135,85,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.71,,,,,,,,0.71,1,,,,,,24,WORD,UN,50,domain,PRAISE,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,136,136,203,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.601,,,,,,,,0.601,1,,,,,,279,NW,UN,50,curbol,CELOND,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,137,137,458,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.699,,,,,,,,0.699,1,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,138,138,163,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.072,,,,,,,,1.072,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.047777778,-0.371111111,0,0,0,,0,139,139,412,1,
,,,,,,,,,,,,,,,,,,5dd11ee349f6071aef4519bb,2020-08-10_16h26.27.559,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.777,,,,,,,,0.777,1,,,,,,44,WORD,UN,50,clergy,DANGER,m,,,,,,0.047777778,-0.371111111,0,0,0,,0,140,140,223,1,
