counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.71851,,,,,,,,0.71851,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,55,55,171,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.90219,,,,,,,,0.90219,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,56,56,252,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.9841,,,,,,,,0.9841,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,57,57,291,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61777,,,,,,,,0.61777,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,58,58,34,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618175,,,,,,,,0.618175,1,,,,,,3,WORD,UN,16,trench,KNIGHT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,59,59,182,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.784975,,,,,,,,0.784975,0,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,60,60,50,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.902015,,,,,,,,0.902015,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,61,61,16,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68494,,,,,,,,0.68494,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,62,62,385,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.10177,,,,,,,,1.10177,1,,,,,,365,NW,"ID",16,guairt,GUAIRT,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,63,63,304,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.685235,,,,,,,,0.685235,1,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,64,64,324,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65097,,,,,,,,0.65097,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,65,65,160,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80049,,,,,,,,0.80049,1,,,,,,258,NW,UN,16,soudal,POLUTH,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,66,66,437,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.718985,,,,,,,,0.718985,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,67,67,260,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.90292,,,,,,,,0.90292,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,68,68,170,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.85255,,,,,,,,0.85255,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,69,69,450,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66765,,,,,,,,0.66765,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,70,70,113,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.71788,,,,,,,,0.71788,1,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,71,71,343,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.068935,,,,,,,,1.068935,1,,,,,,389,NW,"ID",16,witmer,WITMER,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,72,72,328,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61808,,,,,,,,0.61808,1,,,,,,28,WORD,UN,16,sketch,COMEDY,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,73,73,207,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.28446,,,,,,,,1.28446,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,74,74,346,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.50292,,,,,,,,1.50292,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,75,75,253,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6528,,,,,,,,0.6528,1,,,,,,167,WORD,"ID",16,design,DESIGN,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,76,76,106,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.812815,,,,,,,,0.812815,1,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,77,77,303,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74009,,,,,,,,0.74009,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,78,78,377,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.656145,,,,,,,,0.656145,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,79,79,64,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75404,,,,,,,,0.75404,1,,,,,,275,NW,UN,16,yarmon,SLEIRT,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,80,80,454,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.039775,,,,,,,,1.039775,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,81,81,418,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.001285,,,,,,,,1.001285,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,82,82,123,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77175,,,,,,,,0.77175,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,83,83,263,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7183,,,,,,,,0.7183,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,84,84,29,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.185315,,,,,,,,1.185315,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,85,85,82,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68531,,,,,,,,0.68531,1,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,86,86,159,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66758,,,,,,,,0.66758,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,87,87,105,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.857155,,,,,,,,0.857155,1,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,88,88,435,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74159,,,,,,,,0.74159,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,89,89,74,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.652535,,,,,,,,0.652535,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,90,90,403,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.604985,,,,,,,,0.604985,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,91,91,141,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75176,,,,,,,,0.75176,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,92,92,148,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.87085,,,,,,,,0.87085,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,93,93,394,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.771255,,,,,,,,0.771255,0,,,,,,266,NW,UN,16,pasink,VARMIT,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,94,94,445,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.6402,,,,,,,,0.6402,0,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,95,95,243,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.91815,,,,,,,,0.91815,1,,,,,,394,NW,"ID",16,spaqux,SPAQUX,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,96,96,333,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.801595,,,,,,,,0.801595,0,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,97,97,242,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65087,,,,,,,,0.65087,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,98,98,194,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.885475,,,,,,,,0.885475,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,99,99,365,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.102435,,,,,,,,1.102435,1,,,,,,265,NW,UN,16,varmit,DISTAR,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,100,100,444,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.136685,,,,,,,,1.136685,1,,,,,,142,WORD,"ID",16,spruce,SPRUCE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,101,101,81,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.401415,,,,,,,,1.401415,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,102,102,272,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.858085,,,,,,,,0.858085,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,103,103,477,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.935095,,,,,,,,0.935095,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,104,104,461,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.985715,,,,,,,,0.985715,1,,,,,,283,NW,UN,16,shaple,VERALF,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,105,105,462,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.968,,,,,,,,0.968,1,,,,,,199,WORD,UN,33,plague,INVOKE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,106,106,138,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.76903,,,,,,,,0.76903,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,107,107,60,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.001475,,,,,,,,1.001475,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,108,108,349,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.647355,,,,,,,,0.647355,1,,,,,,21,WORD,UN,16,jockey,SIMPLE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,109,109,200,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70546,,,,,,,,0.70546,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,110,110,265,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65459,,,,,,,,0.65459,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,111,111,230,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.010335,,,,,,,,1.010335,1,,,,,,268,NW,UN,16,orchet,PACKES,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,112,112,447,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.92258,,,,,,,,0.92258,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,113,113,59,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.676195,,,,,,,,0.676195,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,114,114,5,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.01858,,,,,,,,1.01858,1,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,115,115,66,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.618255,,,,,,,,0.618255,1,,,,,,98,WORD,"ID",33,belong,BELONG,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,116,116,37,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.82341,,,,,,,,0.82341,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,117,117,342,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.934645,,,,,,,,0.934645,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,118,118,320,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.81801,,,,,,,,0.81801,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,119,119,174,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78615,,,,,,,,0.78615,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.174074074,-0.10462963,0,0,0,space,0,120,120,279,1,3.72089
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.701735,,,,,,,,0.701735,1,,,,,,20,WORD,UN,16,simple,BREAST,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,121,121,199,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.718225,,,,,,,,0.718225,1,,,,,,245,NW,UN,16,piaton,ANOUGS,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,122,122,424,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.667695,,,,,,,,0.667695,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,123,123,120,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75175,,,,,,,,0.75175,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,124,124,70,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76822,,,,,,,,0.76822,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,125,125,267,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.785605,,,,,,,,0.785605,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,126,126,103,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.634285,,,,,,,,0.634285,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,127,127,17,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.03435,,,,,,,,1.03435,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,128,128,128,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.735225,,,,,,,,0.735225,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,129,129,235,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.98559,,,,,,,,0.98559,0,,,,,,408,NW,"ID",16,hurnia,HURNIA,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,130,130,347,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.237035,,,,,,,,1.237035,0,,,,,,413,NW,"ID",16,equats,EQUATS,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,131,131,352,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81913,,,,,,,,0.81913,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,132,132,255,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.001755,,,,,,,,1.001755,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,133,133,12,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.98488,,,,,,,,0.98488,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.174074074,-0.10462963,0,0,0,,0,134,134,124,1,
,,,,,,,,,,,,,,,,,,5f4e0155cf03293db269f873,2020-11-26_17h10.10.057,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.935555,,,,,,,,0.935555,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,,,,,,0.174074074,-0.10462963,0,0,0,,0,135,135,453,1,
