counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.74808,,,,,,,,0.74808,0,,,,,,387,NW,UN,33,cragin,GRONCE,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,53,53,386,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.65352,,,,,,,,0.65352,0,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,54,54,140,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57266,,,,,,,,0.57266,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,55,55,18,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60859,,,,,,,,0.60859,1,,,,,,188,WORD,UN,16,censor,SOCIAL,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,56,56,187,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.697965,,,,,,,,0.697965,1,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,57,57,149,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.65473,,,,,,,,1.65473,0,,,,,,250,NW,"ID",33,milted,MILTED,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,58,58,249,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.93172,,,,,,,,0.93172,1,,,,,,447,NW,UN,16,sadent,GIRCUE,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,59,59,446,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.77087,,,,,,,,0.77087,1,,,,,,120,WORD,"ID",16,strain,STRAIN,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,60,60,119,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.973575,,,,,,,,0.973575,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,61,61,250,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.031565,,,,,,,,1.031565,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,62,62,402,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.064635,,,,,,,,1.064635,0,,,,,,260,NW,"ID",33,unject,UNJECT,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,63,63,259,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62315,,,,,,,,0.62315,1,,,,,,233,WORD,UN,16,clumsy,NATURE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,64,64,232,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.747745,,,,,,,,0.747745,0,,,,,,452,NW,UN,16,bolvis,SURDEN,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,65,65,451,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.747745,-1,,,,,,317,NW,"ID",16,worbal,WORBAL,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,66,66,316,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60268,,,,,,,,0.60268,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,67,67,2,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63595,,,,,,,,0.63595,1,,,,,,69,WORD,"ID",16,plenty,PLENTY,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,68,68,68,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.685125,,,,,,,,0.685125,1,,,,,,328,NW,"ID",16,broake,BROAKE,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,69,69,327,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57141,,,,,,,,0.57141,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,70,70,299,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.15047,,,,,,,,1.15047,1,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,71,71,474,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.26663,,,,,,,,1.26663,1,,,,,,478,NW,UN,16,lobush,ACRISE,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,72,72,477,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80106,,,,,,,,0.80106,1,,,,,,389,NW,UN,33,hatrus,WITMER,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,73,73,388,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.914485,,,,,,,,0.914485,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,74,74,242,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.582695,,,,,,,,0.582695,1,,,,,,157,WORD,UN,33,island,DRAGON,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,75,75,156,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73116,,,,,,,,0.73116,1,,,,,,23,WORD,"ID",33,wealth,WEALTH,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,76,76,22,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.581285,,,,,,,,0.581285,1,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,77,77,58,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.566925,,,,,,,,0.566925,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,78,78,370,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.831235,,,,,,,,0.831235,1,,,,,,272,NW,"ID",33,damilt,DAMILT,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,79,79,271,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81749,,,,,,,,0.81749,1,,,,,,339,NW,"ID",16,fachow,FACHOW,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,80,80,338,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.786975,,,,,,,,0.786975,1,,,,,,457,NW,UN,16,barcet,WANIGH,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,81,81,456,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.668895,,,,,,,,0.668895,0,,,,,,10,WORD,"ID",33,ethnic,ETHNIC,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,82,82,9,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70014,,,,,,,,0.70014,1,,,,,,194,WORD,UN,16,resign,ABSENT,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,83,83,193,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.514515,,,,,,,,0.514515,1,,,,,,12,WORD,"ID",33,orange,ORANGE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,84,84,11,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73403,,,,,,,,0.73403,1,,,,,,134,WORD,UN,33,import,STAPLE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,85,85,133,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.697915,,,,,,,,0.697915,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,86,86,28,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.79186,,,,,,,,0.79186,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,87,87,384,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.814675,,,,,,,,0.814675,1,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,88,88,170,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.833855,,,,,,,,0.833855,1,,,,,,308,NW,"ID",16,psetch,PSETCH,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,89,89,307,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.764425,,,,,,,,0.764425,0,,,,,,327,NW,"ID",16,plenac,PLENAC,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,90,90,326,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.20551,,,,,,,,1.20551,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,91,91,419,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59182,,,,,,,,0.59182,1,,,,,,93,WORD,"ID",16,public,PUBLIC,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,92,92,92,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55363,,,,,,,,0.55363,1,,,,,,49,WORD,"ID",33,survey,SURVEY,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,93,93,48,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.533505,,,,,,,,0.533505,1,,,,,,190,WORD,UN,16,stable,BACKUP,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,94,94,189,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64126,,,,,,,,0.64126,1,,,,,,288,NW,"ID",33,yaceup,YACEUP,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,95,95,287,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.585465,,,,,,,,0.585465,1,,,,,,174,WORD,UN,33,fabric,TURKEY,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,96,96,173,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.92348,,,,,,,,0.92348,1,,,,,,66,WORD,"ID",16,gospel,GOSPEL,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,97,97,65,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80892,,,,,,,,0.80892,1,,,,,,390,NW,UN,33,theldy,HATRUS,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,98,98,389,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.817965,,,,,,,,0.817965,1,,,,,,324,NW,"ID",16,steikh,STEIKH,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,99,99,323,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68142,,,,,,,,0.68142,1,,,,,,87,WORD,"ID",16,filter,FILTER,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,100,100,86,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59791,,,,,,,,0.59791,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,101,101,23,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.604025,,,,,,,,0.604025,1,,,,,,112,WORD,"ID",16,breath,BREATH,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,102,102,111,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65277,,,,,,,,0.65277,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,103,103,163,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68458,,,,,,,,0.68458,1,,,,,,215,WORD,UN,16,behalf,PHOBIA,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,104,104,214,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58145,,,,,,,,0.58145,1,,,,,,110,WORD,"ID",16,polite,POLITE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,105,105,109,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58188,,,,,,,,0.58188,1,,,,,,222,WORD,UN,16,casino,HINDER,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,106,106,221,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58428,,,,,,,,0.58428,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,107,107,442,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59806,,,,,,,,0.59806,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,108,108,122,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.00415,,,,,,,,1.00415,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,109,109,124,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.681195,,,,,,,,0.681195,1,,,,,,25,WORD,"ID",33,domain,DOMAIN,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,110,110,24,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6995,,,,,,,,0.6995,1,,,,,,197,WORD,UN,16,wicked,STREAM,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,111,111,196,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.985065,,,,,,,,0.985065,1,,,,,,373,NW,UN,33,injore,BIGENT,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,112,112,372,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.738515,,,,,,,,0.738515,1,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,113,113,53,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.86476,,,,,,,,0.86476,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,114,114,21,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.698065,,,,,,,,0.698065,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,115,115,172,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65047,,,,,,,,0.65047,1,,,,,,64,WORD,"ID",16,throne,THRONE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,116,116,63,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58635,,,,,,,,0.58635,1,,,,,,50,WORD,"ID",33,snatch,SNATCH,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,117,117,49,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.884685,,,,,,,,0.884685,0,,,,,,323,NW,"ID",16,rosail,ROSAIL,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,118,118,322,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.664455,,,,,,,,0.664455,1,,,,,,195,WORD,UN,16,credit,RESIGN,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,119,119,194,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.89811,,,,,,,,0.89811,0,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,-0.768518519,0.068518519,0,0,0,space,0,120,120,311,1,3.66266
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.540625,,,,,,,,0.540625,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,121,121,160,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.3204,,,,,,,,1.3204,1,,,,,,20,WORD,"ID",33,breast,BREAST,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,122,122,19,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75746,,,,,,,,0.75746,1,,,,,,301,NW,"ID",16,fainch,FAINCH,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,123,123,300,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.049665,,,,,,,,1.049665,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,124,124,36,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.05627,,,,,,,,1.05627,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,125,125,169,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.04807,,,,,,,,1.04807,0,,,,,,244,NW,"ID",33,eatric,EATRIC,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,126,126,243,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.08182,,,,,,,,1.08182,1,,,,,,355,NW,"ID",16,zingly,ZINGLY,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,127,127,354,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.717115,,,,,,,,0.717115,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,128,128,42,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.170585,,,,,,,,1.170585,1,,,,,,99,WORD,"ID",16,fluent,FLUENT,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,129,129,98,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58945,,,,,,,,0.58945,1,,,,,,81,WORD,"ID",16,friend,FRIEND,m,,,,,,-0.768518519,0.068518519,0,0,0,,0,130,130,80,1,
,,,,,,,,,,,,,,,,,,5f6e3f3b512e8f347b1ebb83,2020-11-27_16h04.02.220,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.064815,,,,,,,,1.064815,0,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,-0.768518519,0.068518519,0,0,0,,0,131,131,371,1,
