counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.755,,,,,,,,0.755,1,,,,,,120,WORD,"ID",16,strain,STRAIN,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,55,55,119,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67,,,,,,,,0.67,1,,,,,,70,WORD,"ID",16,square,SQUARE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,56,56,69,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67,,,,,,,,0.67,1,,,,,,335,NW,"ID",16,desion,DESION,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,57,57,334,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.586,,,,,,,,0.586,1,,,,,,408,NW,UN,33,flumni,HURNIA,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,58,58,407,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74,,,,,,,,0.74,1,,,,,,226,WORD,UN,16,flower,CASINO,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,59,59,225,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.674,,,,,,,,0.674,1,,,,,,75,WORD,"ID",16,trophy,TROPHY,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,60,60,74,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63,,,,,,,,0.63,1,,,,,,301,NW,"ID",16,fainch,FAINCH,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,61,61,300,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.555,,,,,,,,0.555,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,62,62,369,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.583,,,,,,,,0.583,1,,,,,,218,WORD,UN,16,bucket,SHRINK,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,63,63,217,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.752,,,,,,,,0.752,1,,,,,,209,WORD,UN,16,monkey,SEARCH,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,64,64,208,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.575,,,,,,,,0.575,1,,,,,,172,WORD,UN,33,shower,PATROL,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,65,65,171,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.601,,,,,,,,0.601,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,66,66,38,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.637,,,,,,,,0.637,1,,,,,,85,WORD,"ID",16,sprawl,SPRAWL,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,67,67,84,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.635,,,,,,,,0.635,1,,,,,,230,WORD,UN,16,export,FRINGE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,68,68,229,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.652,,,,,,,,0.652,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,69,69,413,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.691,,,,,,,,0.691,1,,,,,,104,WORD,"ID",16,studio,STUDIO,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,70,70,103,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.665,,,,,,,,0.665,1,,,,,,352,NW,"ID",16,tringe,TRINGE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,71,71,351,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627,,,,,,,,0.627,1,,,,,,474,NW,UN,16,gorbie,HABLIN,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,72,72,473,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.741,,,,,,,,0.741,1,,,,,,382,NW,UN,33,aungre,SARLEY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,73,73,381,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.719,,,,,,,,0.719,1,,,,,,23,WORD,"ID",33,wealth,WEALTH,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,74,74,22,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57,,,,,,,,0.57,1,,,,,,12,WORD,"ID",33,orange,ORANGE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,75,75,11,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.525,,,,,,,,0.525,1,,,,,,229,WORD,UN,16,fringe,MOTHER,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,76,76,228,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.752,,,,,,,,0.752,1,,,,,,171,WORD,UN,33,patrol,DEPART,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,77,77,170,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.675,,,,,,,,0.675,1,,,,,,312,NW,"ID",16,nerawl,NERAWL,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,78,78,311,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.676,,,,,,,,0.676,1,,,,,,344,NW,"ID",16,scrily,SCRILY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,79,79,343,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.859,,,,,,,,0.859,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,80,80,168,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.658,,,,,,,,0.658,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,81,81,362,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.657,,,,,,,,0.657,1,,,,,,134,WORD,UN,33,import,STAPLE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,82,82,133,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.604,,,,,,,,0.604,1,,,,,,325,NW,"ID",16,thruse,THRUSE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,83,83,324,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.624,,,,,,,,0.624,1,,,,,,427,NW,UN,16,tandly,SCHIND,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,84,84,426,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.598,,,,,,,,0.598,1,,,,,,322,NW,"ID",16,slanch,SLANCH,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,85,85,321,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.721,,,,,,,,0.721,1,,,,,,439,NW,UN,16,saride,LIMPOR,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,86,86,438,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.818,,,,,,,,0.818,1,,,,,,222,WORD,UN,16,casino,HINDER,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,87,87,221,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.702,,,,,,,,0.702,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,88,88,260,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619,,,,,,,,0.619,1,,,,,,456,NW,UN,16,wanigh,BROGET,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,89,89,455,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.607,,,,,,,,0.607,1,,,,,,88,WORD,"ID",16,hunger,HUNGER,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,90,90,87,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,91,91,174,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.576,,,,,,,,0.576,1,,,,,,30,WORD,"ID",33,orient,ORIENT,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,92,92,29,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.526,,,,,,,,0.526,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,93,93,128,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.525,,,,,,,,0.525,1,,,,,,109,WORD,"ID",16,wonder,WONDER,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,94,94,108,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,66,WORD,"ID",16,gospel,GOSPEL,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,95,95,65,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.618,,,,,,,,0.618,1,,,,,,433,NW,UN,16,pitrom,DRANCE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,96,96,432,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.557,,,,,,,,0.557,1,,,,,,321,NW,"ID",16,miator,MIATOR,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,97,97,320,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.824,,,,,,,,0.824,1,,,,,,189,WORD,UN,16,backup,CENSOR,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,98,98,188,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619,,,,,,,,0.619,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,99,99,405,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.719,,,,,,,,0.719,1,,,,,,405,NW,UN,33,nouply,FLUMNI,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,100,100,404,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.634,,,,,,,,0.634,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,101,101,250,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.844,,,,,,,,0.844,1,,,,,,32,WORD,"ID",33,buckle,BUCKLE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,102,102,31,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.652,,,,,,,,0.652,1,,,,,,207,WORD,UN,16,hockey,WREATH,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,103,103,206,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.553,,,,,,,,0.553,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,104,104,2,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.578,,,,,,,,0.578,1,,,,,,148,WORD,UN,33,invade,CUSTOM,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,105,105,147,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.583,,,,,,,,0.583,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,106,106,246,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.603,,,,,,,,0.603,1,,,,,,264,NW,"ID",33,vackel,VACKEL,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,107,107,263,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.685,,,,,,,,0.685,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,108,108,155,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.126,,,,,,,,1.126,1,,,,,,355,NW,"ID",16,zingly,ZINGLY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,109,109,354,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.625,,,,,,,,0.625,1,,,,,,297,NW,"ID",33,fertic,FERTIC,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,110,110,296,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.686,,,,,,,,0.686,1,,,,,,306,NW,"ID",16,sounge,SOUNGE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,111,111,305,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.672,,,,,,,,0.672,1,,,,,,197,WORD,UN,16,wicked,STREAM,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,112,112,196,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56,,,,,,,,0.56,1,,,,,,327,NW,"ID",16,plenac,PLENAC,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,113,113,326,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.658,,,,,,,,0.658,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,114,114,270,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.67,,,,,,,,0.67,1,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,115,115,53,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,116,116,139,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619,,,,,,,,0.619,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,117,117,408,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.616,,,,,,,,0.616,0,,,,,,345,NW,"ID",16,absend,ABSEND,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,118,118,344,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,119,119,105,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.671,,,,,,,,0.671,1,,,,,,400,NW,UN,33,mustil,WEAROX,z,,,,,,0.313802083,-0.00390625,0,0,0,space,0,120,120,399,1,17.289
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.556,,,,,,,,0.556,1,,,,,,347,NW,"ID",16,kerift,KERIFT,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,121,121,346,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.667,,,,,,,,0.667,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,122,122,34,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.585,,,,,,,,0.585,1,,,,,,410,NW,UN,33,orchin,TUNORY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,123,123,409,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615,,,,,,,,0.615,1,,,,,,478,NW,UN,16,lobush,ACRISE,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,124,124,477,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.684,,,,,,,,0.684,1,,,,,,435,NW,UN,16,frutan,IMPURB,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,125,125,434,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.835,,,,,,,,0.835,0,,,,,,208,WORD,UN,16,search,HOCKEY,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,126,126,207,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.609,,,,,,,,0.609,0,,,,,,139,WORD,UN,33,prince,DEBRIS,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,127,127,138,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.563,,,,,,,,0.563,1,,,,,,343,NW,"ID",16,aimosy,AIMOSY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,128,128,342,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.609,,,,,,,,0.609,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,129,129,387,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.591,,,,,,,,0.591,1,,,,,,320,NW,"ID",16,jockal,JOCKAL,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,130,130,319,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.623,,,,,,,,0.623,1,,,,,,318,NW,"ID",16,reagly,REAGLY,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,131,131,317,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.522,,,,,,,,0.522,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,132,132,28,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.556,,,,,,,,0.556,1,,,,,,339,NW,"ID",16,fachow,FACHOW,z,,,,,,0.313802083,-0.00390625,0,0,0,,0,133,133,338,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.583,,,,,,,,0.583,1,,,,,,201,WORD,UN,16,factor,ADMIRE,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,134,134,200,1,
,,,,,,,,,,,,,,,,,,5ee379c2c1832e050bac5c14,2020-11-27_15h09.13.302,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62,,,,,,,,0.62,1,,,,,,91,WORD,"ID",16,expand,EXPAND,m,,,,,,0.313802083,-0.00390625,0,0,0,,0,135,135,90,1,
