counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.725415,,,,,,,,0.725415,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,55,55,117,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73759,,,,,,,,0.73759,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,56,56,123,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68028,,,,,,,,0.68028,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,57,57,237,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.940755,,,,,,,,0.940755,1,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,58,58,336,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60136,,,,,,,,0.60136,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,59,59,19,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.712375,,,,,,,,0.712375,1,,,,,,150,WORD,"ID",16,random,RANDOM,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,60,60,89,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.93296,,,,,,,,0.93296,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,61,61,291,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73984,,,,,,,,0.73984,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,62,62,360,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80749,,,,,,,,0.80749,1,,,,,,468,NW,UN,33,padifs,WICTOR,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,63,63,407,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.83354,,,,,,,,0.83354,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,64,64,466,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70724,,,,,,,,0.70724,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,65,65,90,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.53471,,,,,,,,1.53471,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,66,66,317,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65271,,,,,,,,0.65271,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,67,67,118,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.01344,,,,,,,,1.01344,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,68,68,259,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.851945,,,,,,,,0.851945,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,69,69,285,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.858775,,,,,,,,0.858775,1,,,,,,406,NW,"ID",16,nouply,NOUPLY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,70,70,345,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.05179,,,,,,,,1.05179,1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,71,71,281,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.16384,,,,,,,,1.16384,1,,,,,,409,NW,"ID",16,elopia,ELOPIA,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,72,72,348,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72756,,,,,,,,0.72756,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,73,73,226,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.04679,,,,,,,,1.04679,1,,,,,,260,NW,UN,16,stunch,UNJECT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,74,74,439,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.966885,,,,,,,,0.966885,1,,,,,,413,NW,"ID",16,equats,EQUATS,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,75,75,352,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69778,,,,,,,,0.69778,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,76,76,40,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.017225,,,,,,,,1.017225,1,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,77,77,371,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.847565,,,,,,,,0.847565,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,78,78,455,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.584695,,,,,,,,0.584695,1,,,,,,39,WORD,UN,16,convey,INSECT,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,79,79,218,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78699,,,,,,,,0.78699,1,,,,,,369,NW,"ID",16,wronch,WRONCH,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,80,80,308,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.917625,,,,,,,,0.917625,1,,,,,,273,NW,UN,16,fumblo,SORTEL,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,81,81,452,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65618,,,,,,,,0.65618,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,82,82,141,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.0869,,,,,,,,1.0869,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,83,83,414,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.676565,,,,,,,,0.676565,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,84,84,156,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.619595,,,,,,,,0.619595,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,85,85,2,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.85208,,,,,,,,0.85208,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,86,86,158,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63535,,,,,,,,0.63535,1,,,,,,52,WORD,UN,16,police,IMPOSE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,87,87,231,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7343,,,,,,,,0.7343,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,88,88,173,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.003005,,,,,,,,1.003005,1,,,,,,283,NW,UN,16,shaple,VERALF,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,89,89,462,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66702,,,,,,,,0.66702,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,90,90,221,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.952135,,,,,,,,0.952135,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,91,91,53,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.756275,,,,,,,,0.756275,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,92,92,241,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.33617,,,,,,,,1.33617,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,93,93,292,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68316,,,,,,,,0.68316,1,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,94,94,179,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.610565,,,,,,,,0.610565,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,95,95,152,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.587325,,,,,,,,0.587325,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,96,96,33,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70935,,,,,,,,0.70935,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,97,97,126,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.87036,,,,,,,,0.87036,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,98,98,450,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.682305,,,,,,,,0.682305,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,99,99,212,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.88095,,,,,,,,0.88095,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,100,100,13,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57417,,,,,,,,0.57417,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,101,101,23,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.585045,,,,,,,,0.585045,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,102,102,49,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.581075,,,,,,,,0.581075,1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,103,103,44,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.15019,,,,,,,,1.15019,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,104,104,253,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.880555,,,,,,,,0.880555,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,105,105,430,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.635885,,,,,,,,0.635885,1,,,,,,138,WORD,"ID",16,melody,MELODY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,106,106,77,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.867865,,,,,,,,0.867865,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,107,107,246,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.88435,,,,,,,,0.88435,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,108,108,358,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.10921,,,,,,,,1.10921,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,109,109,432,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75097,,,,,,,,0.75097,1,,,,,,49,WORD,UN,16,snatch,SURVEY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,110,110,228,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.974575,,,,,,,,0.974575,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,111,111,248,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81091,,,,,,,,0.81091,1,,,,,,393,NW,"ID",16,ganous,GANOUS,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,112,112,332,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.773175,,,,,,,,0.773175,1,,,,,,9,WORD,UN,16,bridge,HUSTLE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,113,113,188,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.766865,,,,,,,,0.766865,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,114,114,165,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64161,,,,,,,,0.64161,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,115,115,136,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.11408,,,,,,,,1.11408,1,,,,,,365,NW,"ID",16,guairt,GUAIRT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,116,116,304,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.903025,,,,,,,,0.903025,1,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,117,117,435,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.825335,,,,,,,,0.825335,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,118,118,477,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.64754,,,,,,,,1.64754,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,119,119,401,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.033775,,,,,,,,1.033775,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.02962963,-0.378703704,0,0,0,space,0,120,120,320,1,7.828865
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80353,,,,,,,,0.80353,1,,,,,,377,NW,"ID",16,injore,INJORE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,121,121,316,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.67126,,,,,,,,0.67126,1,,,,,,259,NW,UN,16,unject,SOUDAL,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,122,122,438,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.728615,,,,,,,,0.728615,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,123,123,319,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70597,,,,,,,,0.70597,1,,,,,,45,WORD,UN,16,single,CLERGY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,124,124,224,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.784745,,,,,,,,0.784745,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,125,125,134,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62645,,,,,,,,0.62645,1,,,,,,25,WORD,UN,16,sprint,DOMAIN,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,126,126,204,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.63234,,,,,,,,0.63234,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,127,127,132,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.670835,,,,,,,,0.670835,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,128,128,310,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.750645,,,,,,,,0.750645,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,129,129,135,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.90136,,,,,,,,0.90136,1,,,,,,270,NW,UN,16,aubrid,WRIMSY,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,130,130,449,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64709,,,,,,,,0.64709,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,131,131,111,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.691645,,,,,,,,0.691645,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,132,132,175,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.088905,,,,,,,,1.088905,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,133,133,363,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.064865,,,,,,,,1.064865,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.02962963,-0.378703704,0,0,0,,0,134,134,393,1,
,,,,,,,,,,,,,,,,,,5ebe9ba752363c05058883d8,2020-11-27_15h21.37.948,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6027,,,,,,,,0.6027,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.02962963,-0.378703704,0,0,0,,0,135,135,230,1,
