counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.632,,,,,,,,0.632,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,56,56,416,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.569,,,,,,,,0.569,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,57,57,197,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.671,,,,,,,,0.671,1,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,58,58,390,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.516,,,,,,,,0.516,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,59,59,30,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.732,,,,,,,,0.732,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,60,60,118,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.614,,,,,,,,0.614,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,61,61,418,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.665,,,,,,,,0.665,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,62,62,23,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.882,,,,,,,,0.882,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,63,63,124,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68,,,,,,,,0.68,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,64,64,221,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.481,,,,,,,,0.481,1,,,,,,28,WORD,UN,16,sketch,COMEDY,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,65,65,207,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.83,,,,,,,,0.83,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,66,66,419,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,67,67,160,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615,,,,,,,,0.615,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,68,68,477,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.498,,,,,,,,0.498,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,69,69,52,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.565,,,,,,,,0.565,1,,,,,,263,NW,UN,16,vackel,DOLICA,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,70,70,442,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.465,,,,,,,,0.465,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,71,71,4,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.466,,,,,,,,0.466,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,72,72,226,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.615,,,,,,,,0.615,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,73,73,170,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.515,,,,,,,,0.515,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,74,74,237,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.564,,,,,,,,0.564,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,75,75,25,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.597,,,,,,,,0.597,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,76,76,272,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.465,,,,,,,,0.465,1,,,,,,132,WORD,"ID",16,strong,STRONG,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,77,77,71,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.565,,,,,,,,0.565,1,,,,,,288,NW,UN,16,starby,YACEUP,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,78,78,467,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.433,,,,,,,,0.433,1,,,,,,57,WORD,UN,16,danger,CHANGE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,79,79,236,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.567,,,,,,,,0.567,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,80,80,360,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.662,,,,,,,,0.662,1,,,,,,290,NW,UN,16,pretch,SPLINO,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,81,81,469,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.835,,,,,,,,0.835,0,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,82,82,252,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.448,,,,,,,,0.448,1,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,83,83,84,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.515,,,,,,,,0.515,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,84,84,41,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.484,,,,,,,,0.484,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,85,85,76,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.614,,,,,,,,0.614,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,86,86,253,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.748,,,,,,,,0.748,1,,,,,,476,NW,UN,33,photie,JOSTED,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,87,87,415,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.665,,,,,,,,0.665,1,,,,,,292,NW,UN,16,swance,ABLINT,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,88,88,471,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.563,,,,,,,,0.563,1,,,,,,365,NW,"ID",16,guairt,GUAIRT,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,89,89,304,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.45,,,,,,,,0.45,1,,,,,,38,WORD,UN,16,insect,POWDER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,90,90,217,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.581,,,,,,,,0.581,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,91,91,450,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.582,,,,,,,,0.582,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,92,92,131,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.649,,,,,,,,0.649,1,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,93,93,282,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.633,,,,,,,,0.633,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,94,94,430,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.599,,,,,,,,0.599,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,95,95,368,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.568,,,,,,,,0.568,0,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,96,96,271,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,445,NW,UN,33,runamo,MINKEL,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,97,97,384,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.616,,,,,,,,0.616,1,,,,,,386,NW,"ID",16,ancust,ANCUST,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,98,98,325,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68,,,,,,,,0.68,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,99,99,434,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.916,,,,,,,,0.916,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,100,100,299,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.765,,,,,,,,0.765,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,101,101,412,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.649,,,,,,,,0.649,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,102,102,105,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.669,,,,,,,,0.669,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,103,103,157,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.566,,,,,,,,0.566,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,104,104,453,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.714,,,,,,,,0.714,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,105,105,451,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,106,106,82,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.511,,,,,,,,0.511,1,,,,,,362,NW,"ID",16,tireau,TIREAU,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,107,107,301,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.496,,,,,,,,0.496,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,108,108,276,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.502,,,,,,,,0.502,1,,,,,,54,WORD,UN,16,stroke,RAMBLE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,109,109,233,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.816,,,,,,,,0.816,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,110,110,410,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.648,,,,,,,,0.648,1,,,,,,223,WORD,UN,33,period,KIDNEY,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,111,111,162,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6,,,,,,,,0.6,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,112,112,145,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.619,,,,,,,,0.619,0,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,113,113,238,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.681,,,,,,,,0.681,0,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,114,114,151,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.815,,,,,,,,0.815,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,115,115,370,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.714,,,,,,,,0.714,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,116,116,36,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.715,,,,,,,,0.715,1,,,,,,262,NW,UN,16,dolica,QUILEW,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,117,117,441,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.596,,,,,,,,0.596,1,,,,,,296,NW,UN,16,fertic,BEINCH,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,118,118,475,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48,,,,,,,,0.48,1,,,,,,402,NW,"ID",16,syntic,SYNTIC,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,119,119,341,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.564,,,,,,,,0.564,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,0.174768519,-0.013888889,0,0,0,space,0,120,120,366,1,14.25
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.898,,,,,,,,0.898,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,121,121,383,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,122,122,386,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.83,,,,,,,,0.83,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,123,123,121,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.714,,,,,,,,0.714,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,124,124,0,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.018,,,,,,,,1.018,1,,,,,,425,NW,UN,33,urivel,FRUDGE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,125,125,364,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.565,,,,,,,,0.565,1,,,,,,177,WORD,"ID",16,advent,ADVENT,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,126,126,116,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.564,,,,,,,,0.564,1,,,,,,19,WORD,UN,16,breast,PATRON,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,127,127,198,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.621,,,,,,,,0.621,1,,,,,,420,NW,"ID",16,gushop,GUSHOP,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,128,128,359,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.581,,,,,,,,0.581,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,129,129,269,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,130,130,95,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.563,,,,,,,,0.563,1,,,,,,17,WORD,UN,16,humble,CHARGE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,131,131,196,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547,,,,,,,,0.547,1,,,,,,31,WORD,UN,16,buckle,WEAPON,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,132,132,210,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.746,,,,,,,,0.746,1,,,,,,285,NW,UN,16,reldon,PRUDGE,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,133,133,464,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.532,,,,,,,,0.532,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,134,134,83,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.598,,,,,,,,0.598,1,,,,,,45,WORD,UN,16,single,CLERGY,m,,,,,,0.174768519,-0.013888889,0,0,0,,0,135,135,224,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63,,,,,,,,0.63,1,,,,,,408,NW,"ID",16,hurnia,HURNIA,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,136,136,347,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.781,,,,,,,,0.781,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,137,137,319,1,
,,,,,,,,,,,,,,,,,,5aea84133ba4810001da92be,2020-11-27_15h13.22.540,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.668,,,,,,,,0.668,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,0.174768519,-0.013888889,0,0,0,,0,138,138,455,1,
