counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48839,,,,,,,,0.48839,1,,,,,,389,NW,"ID",16,witmer,WITMER,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,54,54,328,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.421065,,,,,,,,0.421065,0,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,55,55,57,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57512,,,,,,,,0.57512,1,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,56,56,150,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.521465,,,,,,,,0.521465,1,,,,,,263,NW,UN,16,vackel,DOLICA,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,57,57,442,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55641,,,,,,,,0.55641,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,58,58,267,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.527935,,,,,,,,0.527935,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,59,59,432,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49936,,,,,,,,0.49936,1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,60,60,9,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.47637,,,,,,,,0.47637,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,61,61,259,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.494795,,,,,,,,0.494795,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,62,62,126,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.540925,,,,,,,,0.540925,1,,,,,,88,WORD,"ID",33,hunger,HUNGER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,63,63,27,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48861,,,,,,,,0.48861,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,64,64,385,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.563835,,,,,,,,0.563835,1,,,,,,129,WORD,"ID",16,marvel,MARVEL,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,65,65,68,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57725,,,,,,,,0.57725,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,66,66,105,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.510295,,,,,,,,0.510295,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,67,67,270,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65507,,,,,,,,0.65507,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,68,68,246,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53907,,,,,,,,0.53907,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,69,69,317,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54913,,,,,,,,0.54913,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,70,70,240,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.536285,,,,,,,,0.536285,1,,,,,,254,NW,UN,16,apight,VAROSH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,71,71,433,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50638,,,,,,,,0.50638,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,72,72,30,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.48266,,,,,,,,0.48266,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,73,73,360,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.623075,,,,,,,,0.623075,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,74,74,245,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57944,,,,,,,,0.57944,1,,,,,,369,NW,"ID",16,wronch,WRONCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,75,75,308,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.75229,,,,,,,,0.75229,1,,,,,,1,WORD,UN,16,ethnic,FRIGHT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,76,76,180,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.44612,,,,,,,,0.44612,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,77,77,121,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56137,,,,,,,,0.56137,1,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,78,78,70,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.544545,,,,,,,,0.544545,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,79,79,409,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.45536,,,,,,,,0.45536,1,,,,,,463,NW,UN,33,chaite,KISPEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,80,80,402,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.533055,,,,,,,,0.533055,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,81,81,410,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.531005,,,,,,,,0.531005,1,,,,,,445,NW,UN,33,runamo,MINKEL,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,82,82,384,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.42406,,,,,,,,0.42406,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,83,83,398,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53994,,,,,,,,0.53994,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,84,84,60,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.478775,,,,,,,,0.478775,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,85,85,249,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58679,,,,,,,,0.58679,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,86,86,20,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53561,,,,,,,,0.53561,1,,,,,,29,WORD,UN,16,orient,SKETCH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,87,87,208,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77952,,,,,,,,0.77952,1,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,88,88,336,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.51268,,,,,,,,0.51268,1,,,,,,294,NW,UN,16,gleath,INHORT,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,89,89,473,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52871,,,,,,,,0.52871,1,,,,,,54,WORD,UN,16,stroke,RAMBLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,90,90,233,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56569,,,,,,,,0.56569,1,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,91,91,101,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.498585,,,,,,,,0.498585,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,92,92,423,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49538,,,,,,,,0.49538,1,,,,,,124,WORD,"ID",16,blouse,BLOUSE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,93,93,63,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47586,,,,,,,,0.47586,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,94,94,119,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57422,,,,,,,,0.57422,1,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,95,95,280,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.692365,,,,,,,,0.692365,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,96,96,243,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.572665,,,,,,,,0.572665,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,97,97,124,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.564985,,,,,,,,0.564985,1,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,98,98,303,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.551415,,,,,,,,0.551415,1,,,,,,169,WORD,"ID",16,genius,GENIUS,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,99,99,108,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.4886,,,,,,,,0.4886,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,100,100,74,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.509585,,,,,,,,0.509585,1,,,,,,252,NW,UN,16,resait,STAPOD,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,101,101,431,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78598,,,,,,,,0.78598,1,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,102,102,294,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54874,,,,,,,,0.54874,1,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,103,103,369,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.756065,,,,,,,,0.756065,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,104,104,50,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.794645,,,,,,,,0.794645,1,,,,,,4,WORD,UN,16,plunge,TRENCH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,105,105,183,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.790215,,,,,,,,0.790215,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,106,106,15,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.44563,,,,,,,,0.44563,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,107,107,230,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.489245,,,,,,,,0.489245,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,108,108,176,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.482365,,,,,,,,0.482365,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,109,109,366,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.486555,,,,,,,,0.486555,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,110,110,295,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.702525,,,,,,,,0.702525,1,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,111,111,146,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.50103,,,,,,,,0.50103,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,112,112,260,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55499,,,,,,,,0.55499,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,113,113,248,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.47528,,,,,,,,0.47528,0,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,114,114,53,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.509865,,,,,,,,0.509865,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,115,115,174,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.502405,,,,,,,,0.502405,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,116,116,226,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.585445,,,,,,,,0.585445,1,,,,,,40,WORD,UN,16,spring,CONVEY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,117,117,219,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.55403,,,,,,,,0.55403,1,,,,,,246,NW,UN,16,blarge,PIATON,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,118,118,425,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56933,,,,,,,,0.56933,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,119,119,129,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50467,,,,,,,,0.50467,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.039407776,-0.396117017,0,0,0,space,0,120,120,51,1,60.470095
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6211,,,,,,,,0.6211,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,121,121,320,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5566,,,,,,,,0.5566,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,122,122,132,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.47326,,,,,,,,0.47326,1,,,,,,329,NW,"ID",33,yarike,YARIKE,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,123,123,268,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.488975,,,,,,,,0.488975,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,124,124,46,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.540575,,,,,,,,0.540575,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,125,125,69,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.623955,,,,,,,,0.623955,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,126,126,123,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.543705,,,,,,,,0.543705,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,127,127,43,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47053,,,,,,,,0.47053,1,,,,,,20,WORD,UN,16,simple,BREAST,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,128,128,199,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5227,,,,,,,,0.5227,1,,,,,,36,WORD,UN,16,insult,VANISH,m,,,,,,0.039407776,-0.396117017,0,0,0,,0,129,129,215,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57835,,,,,,,,0.57835,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,130,130,395,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.527385,,,,,,,,0.527385,1,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,131,131,396,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.453455,,,,,,,,0.453455,1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,132,132,290,1,
,,,,,,,,,,,,,,,,,,5cf272137e2e1400157f2b3b,2020-11-26_11h00.22.783,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.59827,,,,,,,,0.59827,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,0.039407776,-0.396117017,0,0,0,,0,133,133,367,1,
