counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.552035,,,,,,,,0.552035,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,55,55,60,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640785,,,,,,,,0.640785,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,-0.025,-0.081481481,0,0,0,,0,56,56,269,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.566485,,,,,,,,0.566485,1,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,57,57,282,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.89741,,,,,,,,0.89741,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,58,58,8,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680605,,,,,,,,0.680605,1,,,,,,246,NW,UN,16,blarge,PIATON,z,,,,,,-0.025,-0.081481481,0,0,0,,0,59,59,425,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.54801,,,,,,,,0.54801,0,,,,,,398,NW,"ID",16,blunde,BLUNDE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,60,60,337,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74868,,,,,,,,0.74868,1,,,,,,392,NW,"ID",16,rouncy,ROUNCY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,61,61,331,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.17613,,,,,,,,1.17613,1,,,,,,175,WORD,"ID",16,fabric,FABRIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,62,62,114,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560025,,,,,,,,0.560025,1,,,,,,163,WORD,"ID",16,string,STRING,m,,,,,,-0.025,-0.081481481,0,0,0,,0,63,63,102,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.594635,,,,,,,,0.594635,1,,,,,,388,NW,"ID",16,cragin,CRAGIN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,64,64,327,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615915,,,,,,,,0.615915,1,,,,,,366,NW,"ID",16,toshel,TOSHEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,65,65,305,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.9219,,,,,,,,0.9219,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,66,66,391,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.07865,,,,,,,,1.07865,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,67,67,258,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.78566,,,,,,,,0.78566,1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,68,68,3,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.301575,,,,,,,,1.301575,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,69,69,160,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6233,,,,,,,,0.6233,1,,,,,,400,NW,"ID",16,wearox,WEAROX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,70,70,339,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.516985,,,,,,,,0.516985,1,,,,,,130,WORD,"ID",16,stupid,STUPID,m,,,,,,-0.025,-0.081481481,0,0,0,,0,71,71,69,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.851985,,,,,,,,0.851985,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,72,72,283,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.656555,,,,,,,,0.656555,1,,,,,,445,NW,UN,33,runamo,MINKEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,73,73,384,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53914,,,,,,,,0.53914,1,,,,,,160,WORD,"ID",16,violet,VIOLET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,74,74,99,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60984,,,,,,,,0.60984,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,75,75,252,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.651135,,,,,,,,0.651135,1,,,,,,456,NW,UN,33,wanigh,BROGET,z,,,,,,-0.025,-0.081481481,0,0,0,,0,76,76,395,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.558585,,,,,,,,0.558585,1,,,,,,91,WORD,"ID",33,expand,EXPAND,m,,,,,,-0.025,-0.081481481,0,0,0,,0,77,77,30,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.64124,,,,,,,,0.64124,0,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,78,78,22,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.779885,,,,,,,,0.779885,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,79,79,286,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59005,,,,,,,,0.59005,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,80,80,124,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.595765,,,,,,,,0.595765,1,,,,,,127,WORD,"ID",16,castle,CASTLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,81,81,66,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.749695,,,,,,,,0.749695,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,-0.025,-0.081481481,0,0,0,,0,82,82,448,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81525,,,,,,,,0.81525,1,,,,,,260,NW,UN,16,stunch,UNJECT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,83,83,439,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75191,,,,,,,,0.75191,1,,,,,,420,NW,"ID",16,gushop,GUSHOP,z,,,,,,-0.025,-0.081481481,0,0,0,,0,84,84,359,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.576845,,,,,,,,0.576845,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,85,85,132,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.606,,,,,,,,0.606,1,,,,,,49,WORD,UN,16,snatch,SURVEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,86,86,228,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56838,,,,,,,,0.56838,1,,,,,,203,WORD,UN,33,burden,PHRASE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,87,87,142,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55379,,,,,,,,0.55379,1,,,,,,240,WORD,UN,33,seldom,FOREST,m,,,,,,-0.025,-0.081481481,0,0,0,,0,88,88,179,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.51527,,,,,,,,0.51527,1,,,,,,159,WORD,"ID",16,detail,DETAIL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,89,89,98,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55781,,,,,,,,0.55781,1,,,,,,11,WORD,UN,16,amount,CRUISE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,90,90,190,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.940915,,,,,,,,0.940915,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,91,91,393,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52651,,,,,,,,0.52651,1,,,,,,164,WORD,"ID",16,market,MARKET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,92,92,103,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.791615,,,,,,,,0.791615,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,93,93,212,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.907115,,,,,,,,0.907115,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,94,94,378,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.685975,,,,,,,,0.685975,1,,,,,,446,NW,UN,33,gircue,RUNAMO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,95,95,385,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64258,,,,,,,,0.64258,1,,,,,,40,WORD,UN,16,spring,CONVEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,96,96,219,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.608525,,,,,,,,0.608525,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,97,97,117,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57691,,,,,,,,0.57691,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,98,98,382,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.647915,,,,,,,,0.647915,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,99,99,342,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64318,,,,,,,,0.64318,1,,,,,,430,NW,UN,33,chrums,CAROEY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,100,100,369,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55001,,,,,,,,0.55001,1,,,,,,89,WORD,"ID",33,permit,PERMIT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,101,101,28,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72635,,,,,,,,0.72635,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,102,102,466,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.954265,,,,,,,,0.954265,1,,,,,,473,NW,UN,33,hablin,CRIBLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,103,103,412,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5567,,,,,,,,0.5567,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,104,104,235,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.531705,,,,,,,,0.531705,1,,,,,,88,WORD,"ID",33,hunger,HUNGER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,105,105,27,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.552685,,,,,,,,0.552685,1,,,,,,2,WORD,UN,16,knight,BRIDGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,106,106,181,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.573875,,,,,,,,0.573875,1,,,,,,413,NW,"ID",16,equats,EQUATS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,107,107,352,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72059,,,,,,,,0.72059,1,,,,,,423,NW,UN,33,praile,STRELD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,108,108,362,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53409,,,,,,,,0.53409,1,,,,,,126,WORD,"ID",16,enough,ENOUGH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,109,109,65,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64062,,,,,,,,0.64062,1,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,110,110,280,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.627175,,,,,,,,0.627175,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,111,111,169,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640565,,,,,,,,0.640565,1,,,,,,299,NW,UN,16,yarion,STURCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,112,112,478,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57404,,,,,,,,0.57404,1,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,113,113,150,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640525,,,,,,,,0.640525,1,,,,,,241,NW,UN,16,unwert,SMENCO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,114,114,420,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.854075,,,,,,,,0.854075,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,115,115,211,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547225,,,,,,,,0.547225,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,116,116,136,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58762,,,,,,,,0.58762,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,117,117,260,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52084,,,,,,,,0.52084,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,-0.025,-0.081481481,0,0,0,,0,118,118,94,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54709,,,,,,,,0.54709,1,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,119,119,84,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.573755,,,,,,,,0.573755,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,-0.025,-0.081481481,0,0,0,space,0,120,120,243,1,5.10899
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69405,,,,,,,,0.69405,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,121,121,203,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.533505,,,,,,,,0.533505,1,,,,,,415,NW,"ID",16,higsta,HIGSTA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,122,122,354,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60046,,,,,,,,0.60046,1,,,,,,414,NW,"ID",16,serbol,SERBOL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,123,123,353,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62758,,,,,,,,0.62758,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,124,124,418,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50744,,,,,,,,0.50744,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,125,125,76,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65372,,,,,,,,0.65372,1,,,,,,417,NW,"ID",16,earoud,EAROUD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,126,126,356,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5739,,,,,,,,0.5739,1,,,,,,149,WORD,"ID",16,invade,INVADE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,127,127,88,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56028,,,,,,,,0.56028,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,128,128,176,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56068,,,,,,,,0.56068,1,,,,,,227,WORD,UN,33,master,SELDOM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,129,129,166,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65409,,,,,,,,0.65409,1,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,-0.025,-0.081481481,0,0,0,,0,130,130,446,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57387,,,,,,,,0.57387,1,,,,,,293,NW,UN,16,inhort,SWANCE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,131,131,472,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.640685,,,,,,,,0.640685,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,132,132,175,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.573635,,,,,,,,0.573635,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,133,133,141,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.840755,,,,,,,,0.840755,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,134,134,357,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.721555,,,,,,,,0.721555,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,135,135,191,1,
